7.775895330922175663e-01	3.104740752836070215e-04	7.858844011272846097e-02	3.325890061352888560e-01	1.931198812543014398e+00	1.770145112706582868e-01	2.968475421003483605e-01	1.042386833813170322e-01	2.317709122159680041e-04	2.333060688723502182e-02	3.416415188147677354e-04	4.589660831949286535e-01	1.928466843106479978e-01	8.257063238488036028e-01
1.014675789738518895e-04	1.442214105364856946e+00	2.552956354946058870e-04	8.271965424606674000e-02	1.995889015786333923e-04	1.020448915466314434e-04	1.364936387957381306e-04	2.295163216967807326e-02	2.972342954503945922e+00	3.188816635467707776e-04	2.025432299804618276e-04	5.660603076970616620e-05	6.378487530556202767e-01	4.043040424506969682e-02
9.951913373524102818e-05	7.396285245548065435e-01	4.413358392983450784e+00	1.528696569303227243e-04	1.976498863051189957e-04	9.994786198786331387e-05	2.848401802411619846e-02	1.808646466275641920e-04	7.314386759698743995e-03	5.282572839793268915e-03	4.756168516365269841e-03	5.393276325477056835e-05	6.908932649933719860e-05	2.067885236933950587e-04
7.782190320266756285e-03	8.033715699879101502e-01	1.221729232720367674e-02	7.698999136908903085e-02	2.251208063677619369e-04	5.467970136730180286e-01	1.875111327761227242e+00	1.689211142021649348e+00	7.230448484825569011e-03	1.294728935824903879e-02	2.285942315130861681e-04	1.235537140135633816e-01	3.452539334254670078e-02	9.676188267550657474e-03
1.105314847811850057e-04	7.509080698794475817e-01	2.758597399660590106e-04	1.793026759933882613e-03	2.164898527357530698e-04	8.882099992922432019e-01	2.262363685085224230e+00	1.028143446495042745e+00	1.269889677136035351e-02	3.429793547078335641e-04	2.189289589985085225e-04	1.407784324039785540e-01	9.781983266425270385e-02	1.599179307532200625e-02
1.258993335889778686e-01	7.010893634460487744e-01	4.644106759503643378e-01	1.354241332290374022e-01	2.875860649011489022e-04	5.135254004958574869e-01	3.212272179421678420e+00	2.661934110907276658e-04	7.109963287403379267e-03	4.548080918439126969e-04	2.919245654488489229e-04	8.042554716210504305e-05	3.841506762191227581e-02	3.029157985762195924e-04
7.795990542342651208e-02	1.645775351450437475e-03	2.284736352739629058e-03	1.439609187908946764e-03	2.229695435322746888e-01	9.232541753482851341e-04	2.622491989428162862e-01	1.703492380528511940e-03	2.301213347416847799e-01	2.902024188070379158e-03	4.391606377662988336e+00	5.073580798673093433e-04	6.568746597145083905e-04	1.940529630201654398e-03
1.035810489740865691e-04	8.964974157544283173e-01	8.857641383624965947e-02	1.075112992007098700e-01	2.034527978759572418e-04	4.425292151733384860e-01	2.847857103175242877e+00	4.920659438974769873e-01	9.169589993243579956e-03	3.186579780069302920e-04	2.031539565720613053e-04	1.907593782910665670e-01	1.000728179708165883e-01	2.401231447188009738e-02
4.746048571756273510e-02	3.720699884911469746e-01	8.680059045321536840e-03	3.549255073362258539e-01	1.848257927504008691e-01	6.252714570836153014e-03	1.609945722929647782e-04	1.047727177455716890e-01	9.392976040856697295e-03	1.488082680556254006e-02	3.521695297049965562e-02	4.517088337138759901e-01	4.009869878550264416e-02	3.569413400721494600e+00
1.807144873912598149e+00	1.187840810265534675e+00	6.871341126607793037e-04	4.183596596072786653e-04	1.590056769148262994e+00	4.588385265156481041e-01	3.651224098119159613e-04	4.983372941843554338e-04	3.817679173679742067e-04	8.692605865572012019e-04	5.394526326874982559e-04	1.491928161835144140e-04	1.898927866384624756e-04	1.517026320792154159e-01
1.700551801625380024e-04	3.240065480904640860e-01	4.206805292125847693e-04	5.148877742926118856e-02	3.319369508037699331e-04	4.619256360460597954e-01	6.317067821894213342e-01	3.123969970412656671e+00	2.257583099750682938e-04	5.314903543152852501e-04	1.296465896127679297e-02	5.983274743825971187e-02	2.085084993489960126e-01	3.237185776128011505e-01
1.202846389327189637e-04	1.208366014959002754e+00	2.964122216123747395e-04	1.843683590111493890e-04	2.323096413740933629e-04	4.560194178735148957e-02	1.601651394734996802e-04	2.161437910213481349e-04	3.421965040316904627e+00	3.727549363324690677e-04	2.378806384031334096e-04	2.639053158034093682e-01	2.087831489849237276e-01	4.941831120469442756e-02
1.589419119234193101e+00	6.485383438686389028e-04	9.079831275267018827e-04	4.974415346212294753e-01	9.521575128468164895e-01	3.616616687229395367e-04	4.904231990168502310e-04	5.585950377229964570e-01	1.745039753706655386e-02	1.143708862670592954e-03	3.992609054936403085e-02	6.309576268682925981e-01	3.063330019964524142e-01	6.037430625880546575e-01
4.174342809837363341e-04	7.657475722459771653e-04	1.019477098003093675e-03	2.504067805605899102e-02	8.219264790508296623e-04	4.220630182386337216e-04	5.567605405643300627e-04	7.651028383596479056e-04	5.667095709245066571e-04	1.285130263697855215e-03	4.937212575464607234e+00	2.294647328649154772e-01	3.010420180995854243e-04	8.729708681033908606e-04
2.919678121248693256e-04	1.015267725994517312e+00	7.281779247595469243e-04	4.445706355384789203e-04	1.585711768272895505e-01	8.985475375431799527e-01	7.462777491067030811e-01	2.240772634498128024e+00	1.363181485555023040e-02	9.085700486690233843e-04	6.824087314296572006e-04	2.557344512361612796e-02	9.735370836586225429e-02	6.116219164586024926e-04
4.293543807830084869e-04	7.424301111364463778e-04	1.043638257418793907e-03	5.636814842733647163e-02	8.161363503001423754e-04	4.198641334369061545e-04	5.660811403767330953e-04	2.400314242210237481e-01	2.738252174044164988e+00	1.329830095630659802e-03	1.680738451206760520e-01	2.346641790885195013e-04	1.990325705536542866e+00	8.776739254293650138e-04
6.050886329891738170e-03	8.086194319398178898e-01	5.248419063142005514e-02	1.210207757755690609e-02	1.867353469219713955e-04	1.341343391595144485e-01	3.279081792248147442e-01	3.194430011684772364e+00	1.886701310966463346e-02	3.014691607363502381e-04	1.761888759165056509e-02	5.266321385757247731e-01	8.024240802205927963e-04	9.975222297846911279e-02
1.048648567681647464e-04	1.661991481700772821e+00	2.601463468890282435e-04	5.009546889760286420e-02	2.049381113163682548e-04	2.591125534928402988e-02	2.121855397299346122e-02	1.596157614875308162e-01	2.890266102288320038e+00	3.266309185747230757e-04	2.084862990417209335e-04	1.578519051669755036e-01	2.316015388254181462e-01	2.200862023874760069e-04
4.823604972162133242e-01	4.685667726158816437e-01	5.377228454738848312e-04	4.649193829016271678e-02	2.610113732583140056e+00	1.905640951069904609e-01	3.009406850510621192e-02	3.914647420049809003e-04	2.904229445326743831e-04	3.309158707801722332e-02	4.405526968306945255e-04	3.953983723007495343e-01	1.819313486808596114e-01	7.594765075309837243e-01
7.818528204263613945e-02	5.492951674287313013e-01	4.721180601557375370e-04	5.877100312674676114e-02	3.661085498206588626e-04	2.512106577829498755e-01	1.841620883226658734e+00	1.890993956219822358e+00	2.562496527369104268e-04	5.855037754720001123e-04	3.793774154406510338e-04	2.101275227392490064e-01	3.171212364704671383e-01	3.952737235286879394e-04
1.344875461118927155e-04	1.699608783061735462e+00	3.313652873675132179e-04	2.029925261210421697e-04	2.588861601208910482e-04	8.824042528141795572e-02	1.784107921264931908e-04	2.388693688928969754e-04	3.187804850414940994e+00	8.675776610392003929e-03	2.620494106365304598e-04	1.717642229168917511e-01	9.334129700092716096e-05	4.205043448116607685e-02
4.827018807406597504e-05	4.493120830559916845e-01	4.591265926876019421e+00	7.339288094295704184e-05	9.384399374424802552e-05	4.753653356126720389e-05	6.451411644597448492e-05	8.039550695317833340e-02	1.960795261190877072e-03	1.536832611344847487e-04	9.428638320435430071e-05	2.631506719988474028e-05	7.630907127566186055e-02	9.915116126080128890e-05
3.836283705627497875e-01	3.831701448533035848e-01	4.486310637926764489e-02	1.593407331772685306e-03	2.719607712225927010e+00	2.930344565305701976e-01	1.781151010571977507e-04	2.438104626487312134e-04	7.710445566121056082e-02	4.179985542696463391e-04	2.660329218428153291e-04	6.597368304862648580e-01	1.808071306139117096e-01	4.551924264721944335e-01
4.875313074701512900e-02	6.274616588971445585e-01	3.758717812285624071e-01	5.554902038561763261e-02	1.391934716130182811e-02	3.109691865874356087e-01	3.062812663504817401e+00	3.435852800156307674e-01	8.343394370106070861e-05	1.953355025320239547e-04	1.234451919304230196e-04	2.835785723160363925e-01	7.689325750964910722e-02	1.310980364942000611e-04
9.850197990407044343e-03	9.051388114656220285e-01	1.199309695254524230e-02	8.698856568478527309e-04	3.017139636203450335e-04	6.814937446438664725e-01	2.123300643935464471e+00	1.195942704856011396e+00	1.313947744189250706e-02	4.738713435368207931e-04	3.070219485280376221e-04	4.000876676960349321e-02	5.674512136255148442e-02	1.602575162179701862e-01
1.900802308059028167e+00	5.825660005130798291e-01	1.072796246270463390e-02	8.967088347416575234e-01	6.379792476171659565e-01	3.097256576109024273e-01	3.315734409990514497e-02	1.981039534386916422e-04	1.449233066733284230e-04	3.387450538428632158e-04	2.192526927240876400e-04	2.466694797617641766e-01	1.171342485273776934e-01	4.635010669418924700e-01
4.173574212822000790e-04	7.242683197946801288e-04	1.020093788362880964e-03	6.529235387540506183e-04	8.233883315983211602e-04	4.318670146129566820e-04	5.442448571294595736e-04	7.323805087422713238e-04	3.434362329876527314e-02	2.186915461170236066e-02	5.051244911545989424e+00	2.467464008036011902e-04	3.065192947880136581e-04	8.617530245047136384e-02
1.966603733960597289e+00	9.977715411540736268e-01	4.580664439904314714e-04	7.580469442760275067e-02	6.874818625409406803e-01	5.989545607123992754e-01	2.435502746000811289e-04	3.316449644367639284e-04	1.880534847498563714e-02	5.176020018259940361e-03	3.729719603094859472e-04	2.230807973244489373e-01	3.581439309191323389e-02	5.888868178704104173e-01
1.007717133048842900e-04	3.815303428589003065e-01	2.506872558278163223e-04	1.530678017284284949e-04	2.018321634202839554e-02	6.473099112129930832e-01	1.004586530424119273e+00	2.657833231793444995e+00	1.825891135121021983e-02	3.123419456204287454e-04	1.996757492642846376e-04	1.368532510928699708e-01	1.731259006282090951e-01	1.591850493868313676e-01
1.122962205153787085e+00	2.840649395625853904e-04	3.919146516781746282e-04	1.129533572005063814e-03	2.560026020472641051e+00	2.191433592101612871e-01	2.089251862336643367e-04	3.806319387255015663e-03	9.744147633163464245e-03	4.898424945899084067e-04	3.124695239862986928e-04	3.325022069377375211e-01	5.659647810580131777e-02	8.922181680595269171e-01
8.776545528038157684e-01	8.726443348252923560e-01	3.618069719375158200e-02	3.767613986580356511e-01	1.266301737721857501e+00	6.733129639220456486e-01	3.095858091181976635e-01	4.188780120711500798e-02	4.351447514718513598e-02	4.107446364635630016e-04	2.585239469852085976e-04	2.858912034742649988e-01	9.311047377107270137e-05	4.153486752938794768e-01
1.408002216495093384e+00	4.466024020157001728e-01	3.374802836420603882e-04	2.321007219489979179e-01	1.759221074944616880e+00	3.039292880917819906e-01	5.562253962181581968e-02	2.821242934901007911e-04	2.260727711504613782e-02	1.204133996770331665e-02	4.576013678269107848e-03	3.675377785841195122e-01	9.006380323947844879e-02	4.969189988960386328e-01
1.053143943503087945e-02	3.207597770619480260e-01	4.295875170464044353e-04	2.671670550049919470e-04	3.431052224115109907e-04	4.979744060690510093e-02	2.314209532387266990e-04	3.229834826301082899e-04	2.748260905575625190e-02	4.711896870414316929e+00	3.443709440883872580e-04	7.689869258625389725e-02	1.225547512040958686e-04	3.685272135742180479e-04
1.728977005668544065e+00	7.675557497174362309e-01	8.710599934698711952e-03	3.430004414379183020e-01	1.051321663298666831e+00	4.098245905106560061e-01	4.462616118142951997e-03	1.643635610316714624e-01	1.136888622052163733e-02	2.886850724253999380e-04	1.825316809009464025e-04	2.582854847823694011e-01	3.420253785796814605e-02	4.173478538761306589e-01
1.585894501907406931e-04	8.752062829626698903e-01	3.949648025550749498e-04	2.415057612227973743e-04	3.701239148152708075e-02	7.215658720713838958e-01	5.050689544043621693e-01	2.759944985986532817e+00	1.100344350359633641e-02	4.848800637635950774e-04	3.117933618631369363e-04	2.876963583434017369e-01	4.001155623719639251e-04	3.270406470685742451e-04
1.093987615196222754e-04	7.978783940143859832e-01	2.678977906483480755e-04	3.871018317280981703e-04	9.945940679677602037e-02	6.928040208068415584e-01	2.284032743314356573e+00	1.185131012089148950e+00	5.611712314832667352e-03	3.347850265088465373e-04	1.260485791888585859e-02	9.653847648390603831e-02	2.448798334581549913e-02	2.263822719442518821e-04
1.055974867087199204e-01	2.140303539659565324e+00	2.505065065079294384e-01	2.736548977391603738e-04	6.147384211110094865e-02	1.777386196629996350e-04	2.431566358082171522e-04	3.327416823707169020e-04	2.274882668131063657e+00	4.707695754416017092e-02	1.066858856880348455e-01	1.758301834816752562e-01	1.238588073338239717e-04	3.628445850978016113e-02
1.552772671151463751e-02	2.034474479707406136e+00	1.369514137641724902e-02	6.694356755952933502e-02	3.040666651188043512e-04	6.282177498931262871e-02	2.135072203056860075e-04	2.815400121822144298e-04	2.528962739217172295e+00	4.807749051650713162e-04	3.101374276526639752e-04	2.784658346947575525e-01	1.868927896272048750e-01	1.044535564822845174e-02
2.512326368983067246e-03	4.055391979902205901e-01	1.188191244172421834e-01	3.288587628301387848e-03	4.058367748129942942e-02	2.683173026287739571e-01	3.510765803342955849e+00	2.864484374254251398e-01	4.568842890889881353e-02	1.598502960723306374e-02	2.678039868462728820e-04	3.964692028592537998e-01	1.048837558324939023e-01	2.775761443178181398e-04
1.214801245058238458e-04	1.310585942954466177e+00	8.993276421224755124e-02	3.599999009387437610e-02	2.379396836458422477e-04	8.795708850433302251e-02	1.126737837515740248e-01	2.231824817573799117e-04	2.956621541920056107e+00	3.767852030975980164e-04	2.423522711541967114e-04	5.940482524366618167e-01	1.058619084160156848e-02	2.517869944131526159e-04
1.813159776954524920e-04	3.300927879657828833e-04	4.758573862916123530e-04	2.792681363431129575e-04	3.606756012422227551e-04	1.825402299132477255e-04	2.647860810170854376e-04	3.254548015497226235e-04	2.377143296684190092e-04	5.196179886616286048e+00	3.646173054120088026e-04	1.002601093463180302e-04	1.268677283386546769e-04	3.764945411055827082e-04
7.300300885283049768e-01	1.391700398275063644e-01	2.908952836691802127e-04	7.544876660931140178e-01	2.311723128124886006e+00	3.195313568759557965e-01	7.981678175717557555e-03	1.620344555143731283e-02	3.065367577586351061e-02	3.743459212245369154e-04	3.028568305310414682e-03	3.225229971948943009e-01	7.426073281651505986e-02	4.896055166218679644e-01
4.635683133145841739e-02	9.622443758667985261e-04	1.357912168091551493e-03	8.214658080683465667e-04	1.060287216961571357e-03	5.304280647001412925e-04	7.847851580709853123e-04	1.024045939879876521e-03	9.934649572424650299e-02	1.674175087354853137e-03	5.004663075605726874e+00	2.876348092388513757e-04	3.719770195043178721e-04	4.011413422418787234e-02
1.773978098571032280e+00	8.194788826600625242e-01	1.943769434610414257e-04	5.254258841304656480e-01	9.926805141814691869e-01	5.214015054169223173e-01	2.078513922125827668e-03	1.405218462513917752e-04	1.085664108381405297e-04	2.451959993908320529e-04	1.568789864520799850e-04	2.168635002471996642e-01	3.829505545457350529e-02	3.088618295866650265e-01
2.269479592089537479e-01	2.150221809650260107e-01	8.709542410343534824e-02	2.184255115124168201e-01	4.732267027638504819e-01	1.947253203336944639e-03	3.240154269267973841e-02	2.399320386807427541e-01	1.976318186033499888e-02	3.673673389866543475e-04	2.169817376051176930e-02	4.791547438343037868e-01	5.022093067308783243e-02	3.133660045435435304e+00
1.740977097380178246e-04	5.956434163034723950e-01	4.283684660267496227e-04	2.640589078516606672e-04	3.905622091665299223e-02	6.209328098236592819e-01	2.620296684639393359e+00	1.125501832645354749e+00	6.630455060128948030e-02	5.430670239060618595e-04	3.393214640087075006e-04	4.289814775381724232e-02	3.601225069996648320e-02	5.140325422353823892e-02
1.206310299768291072e+00	4.711291723800121178e-01	4.822423422642688369e-03	1.008201012785995242e-02	2.429560272394302167e+00	1.162763073468323083e-01	3.215092715126664498e-05	4.142995305855821236e-02	4.391014811500116438e-02	7.394809042063037858e-05	4.720863007804711604e-05	1.996188011132022933e-01	5.776759631306927628e-02	6.189119166123080440e-01
1.326444621623745724e-03	6.457789520307349873e-01	8.206481948896254819e-03	3.466429931081486948e-02	1.034496685681649264e-01	8.582009463727039433e-01	3.231649967199238471e+00	2.986020838349574824e-02	3.103619059598113072e-02	4.440440885997146885e-04	2.863188178579643820e-04	1.823607600023013919e-01	9.828788670114073367e-03	6.274102666700540065e-02
1.687493445561558225e+00	7.077503943611356263e-01	1.659783856496168438e-04	5.332091906715244467e-02	1.300086787846698844e+00	5.969320606354509007e-01	2.379381147171148389e-02	2.361365107586217531e-03	5.699892510247161169e-03	2.131536645937679277e-04	1.321754214836437231e-04	2.767489473103094677e-01	5.579944036342135427e-02	4.894245127267848328e-01
1.062426287919069567e+00	4.880912169244177590e-01	3.507301952981989757e-03	7.234130046847321305e-01	2.238920594512283202e+00	2.443921231545743145e-01	2.358524167718076964e-02	1.914915304828161355e-04	2.479688981622632862e-02	3.326919422740181199e-04	2.127293737043372125e-04	2.372749864729024327e-01	7.309820957219920375e-03	1.454223821807082151e-01
1.367819896042899552e+00	3.297940456122584463e-01	2.834761060938718142e-04	3.076090072134421427e-01	1.034218996629235221e+00	2.705090746572993976e-02	1.521580776099885337e-04	5.161176761801371526e-01	1.490077294996511618e-04	3.550344120372865087e-04	2.281108509666961799e-04	3.246751617152388025e-01	1.433108572353392063e-01	1.148104198908037610e+00
6.455113331177450564e-02	3.508812556488294073e-04	4.865523372644067366e-04	3.657702111781881149e-03	3.289696161959333454e-01	7.326618761439427363e-01	6.304120244001998330e-01	3.098060634674808966e+00	2.790581845144947176e-04	6.082565742200098102e-04	1.008730458116999934e-02	2.792884963786717578e-01	4.995554377556301467e-02	4.039873423386735425e-04
1.323672701141109982e-04	4.703145036573772586e-01	7.257811651762521854e-02	5.977961570318228446e-02	2.607047043043584354e-04	7.882894913425735339e-01	3.312795696015030877e+00	7.050115106087989636e-02	2.161295560031909271e-02	1.907912268997039723e-02	2.575050350837243323e-04	1.981527870880467890e-01	1.858174173924275197e-01	2.754733077706093282e-04
4.733794086720159444e-01	7.501006006100160439e-01	4.085154168054400711e-04	1.293802125974215178e+00	1.246194763541277784e+00	1.583689126594680918e-01	2.201407881535992050e-04	2.975193685449808241e-04	3.915898936363651495e-02	1.003244346523823882e-02	3.292809183852966220e-04	1.708059607462265039e-01	1.259648491659865095e-02	1.044114019914214486e+00
2.472908623425805474e-02	8.472012105673400488e-04	1.162168580123246631e-03	7.216659310373271189e-04	9.237822014669728240e-04	4.721853074960624327e-04	6.214236643305551559e-04	8.462432203501130427e-04	2.771803948365738179e+00	1.443604211107966419e-03	1.722749522497244445e-01	1.025610980682911899e+00	1.197016431251791246e+00	9.746922645040850689e-04
1.500847111129071201e-04	1.239102526031958584e+00	3.743275053142563493e-04	2.308064242490295013e-04	2.962759594708034043e-04	7.901172562153199741e-02	2.030841899801696395e-04	2.771922572725439246e-04	2.617263307224889424e+00	7.842414459852708672e-03	2.991525132322920178e-04	1.538752122991734750e-01	1.100585570154632320e+00	3.128653753751362552e-04
1.675650651040556092e-04	1.884023585579878812e+00	4.104155822341760398e-04	2.597975291522856833e-02	3.276513435328648992e-04	1.641328997626157523e-04	2.190591203504641774e-04	2.992455285834597837e-04	2.216854524385903247e+00	5.149954698854194990e-04	1.548258598876324152e-02	1.109390244461957581e-01	9.440845637643101584e-01	3.403787322796500165e-04
5.369465797071823476e-02	3.390468910373760636e-01	4.459353209486758424e-02	1.263687441222265673e-01	8.756845878452043652e-02	5.648927778318874049e-01	8.886547680114128545e-01	2.958958055265164422e+00	1.776632420390833792e-04	4.147808055475036030e-04	2.573012519284397881e-04	7.280876333739780585e-05	1.348659382818387653e-01	2.796714293444661206e-04
8.410292958750889558e-02	8.948269695262540679e-01	3.983248009293237075e-04	4.487111661452447553e-02	3.129547945095071749e-04	4.308580057113400308e-01	3.183238963962854218e+00	2.490938058829491042e-01	1.558745062883732692e-02	5.004207025192458028e-04	8.787780897298374735e-03	2.296530540126815456e-01	5.724597075800537394e-02	3.352232545006555205e-04
1.285896495276382700e-04	2.142543102608160943e+00	5.292695927058160832e-02	1.961106026351969438e-04	1.147120975039810642e-01	1.277048702313165823e-04	1.622030984530777875e-01	3.194419239075748096e-01	2.203753464513274807e+00	3.946848264620653060e-04	7.718705911534534669e-02	7.090166874456172526e-05	9.102258081664247257e-05	1.260745723214641567e-01
6.217608828214130426e-04	3.440270124717850764e-01	1.535671891858935399e-03	9.404194830558520015e-04	1.212770458446531339e-03	6.370720582401141491e-04	2.897667766250676402e-02	1.134683515688756717e-03	3.029693314512669350e-02	1.904503956105836312e-03	4.310797412794724615e+00	4.754937985495139019e-01	4.424217884290061894e-04	1.250199890167524343e-03
3.539530043821366434e-02	1.115562807644164156e+00	6.708574541914871184e-04	4.191369657962313124e-04	5.515435044115334171e-04	3.042735348954849761e-01	3.658608364413469278e-04	4.958929048972238315e-04	3.054301320047833723e+00	8.404011450814181852e-04	6.898841951387460307e-03	4.376323880500986307e-01	2.268593531561594878e-01	1.541698780998713471e-02
1.153247998942879139e-04	1.675583384077985238e+00	2.815569529402794468e-04	7.189336704111316811e-02	2.234347706016870643e-04	3.519628966064271974e-02	7.147676836033203980e-03	2.085346464649968695e-04	2.643249087108499040e+00	3.545177892692031024e-04	2.226292720077308865e-04	1.142472581418806088e-02	7.537285920625099722e-01	2.391544854482419559e-04
1.005257447623514100e+00	3.661181370621473530e-01	3.705208151872923399e-04	2.272876239729005915e-04	2.423123052359793750e+00	5.654679866372112063e-01	8.447610058482251522e-03	1.234505932350673379e-01	6.836127563185637884e-03	4.619026268207606983e-04	2.975756039548313600e-04	1.693509691392482697e-01	2.580993679279868294e-02	5.046074157479868427e-01
1.554052682208943770e+00	2.544358736351553518e-01	3.060963809481761122e-04	3.755301005603466358e-01	4.900251933491863721e-01	2.751390428128358545e-02	2.048064485461512790e-02	2.952416365435999168e-01	1.663768514175029958e-04	3.816941883805042516e-04	2.434466466182394755e-04	5.639553403354421457e-01	1.365591232404306521e-01	1.480965087094728849e+00
4.883786772100391915e-01	3.139358307722642238e-01	1.377723593655057373e-02	1.491479696980272662e-01	2.814532211135450712e+00	5.358098057241536538e-02	5.629010570810522376e-03	9.245703741136034048e-02	9.263608584447512520e-03	1.620400101170715011e-04	4.065197600683316016e-03	2.835422263758246020e-01	7.186226168130388503e-02	8.996056187263752335e-01
5.615594731763401404e-01	2.956409541135197536e-04	4.174946449788008440e-02	1.365393724728971359e+00	1.708408195001292151e+00	3.572312583395504948e-01	2.196274749314097274e-04	2.965304679282265840e-04	2.277749125892433550e-04	5.035194171600796071e-04	3.205116867421610709e-04	5.483208701280422037e-01	1.183887421098329951e-01	4.968960085762501033e-01
1.360440961275972971e-04	1.597624262791442318e+00	3.374802881435086475e-04	1.373080425461891026e-02	2.704636951614476409e-04	1.355819397838708561e-04	7.455846061508232016e-03	1.077994943286153112e-01	2.832772374677861915e+00	4.187330235707276355e-04	1.585095380098877280e-02	1.711541563270701782e-01	4.154364620707062250e-01	3.671954269060970222e-02
5.427367704370462675e-01	2.692395112890991760e-01	2.666996248029115187e-04	1.003312628273210355e-01	3.180442120352836355e+00	4.513754383001662429e-01	1.434410939532876795e-04	1.914255270939935107e-04	1.271288451992663715e-02	3.345757662989689283e-04	1.696261460689464651e-02	3.503661633190853775e-01	1.607669250101102440e-02	2.586962450915549216e-01
2.412279698139198716e-04	4.354617020336904549e-04	5.983036524217507464e-04	3.694866308154262408e-04	4.677203446611733818e-04	2.434755122046806019e-04	3.183372797963148859e-04	4.341650438919939089e-04	4.423283859252539862e+00	7.431258391402253754e-04	4.837531756150948012e-04	3.005476699140391950e-01	4.710518866179630448e-01	4.938777084285494263e-04
3.711350390698114898e-04	6.548017861239883823e-04	9.237161047344298864e-04	5.737349803608409078e-04	7.222320095365647409e-04	3.646404330236081869e-04	4.883561481522142493e-04	6.836903988979678611e-04	1.658755111476411387e-02	1.167793616555299957e-03	4.895237692447212297e+00	2.807570588873324890e-01	2.636298492471688781e-04	7.669933976840730572e-04
1.435313986074027463e-04	2.695046672125530618e-01	3.546848593354111193e-04	2.195020805841236568e-04	2.814915209084882519e-04	4.067562348441643161e-02	1.902110754060350119e-04	2.608103338236803870e-04	1.937715800782618177e-04	4.788848878004306364e+00	2.817156893273006259e-04	9.846794563360404540e-02	1.012933696048566563e-04	3.073072099528913800e-04
2.072504016187066700e-01	4.334752642859427407e-01	1.437259847848206494e-04	2.000067087885845751e+00	1.639604784729046694e+00	9.647839816195144524e-02	5.708846041353333317e-02	2.255539251609724877e-02	3.139405054248215789e-03	1.798110490832454333e-04	7.832470985846058664e-03	2.202618387033590808e-01	4.485637356616169885e-02	4.669997060327499283e-01
2.701212225210370549e-02	1.219083910454410224e+00	3.275065274851133462e-04	2.013998215830776941e-04	2.572936162888653905e-04	7.904297476381375032e-02	1.734964437926843849e-04	2.383890570798188012e-04	3.433192760876568883e+00	4.051690937119611338e-04	2.579706701490672052e-04	2.464118341836650516e-01	1.929652215449181307e-01	2.766681458092662871e-04
5.031271631544702999e-02	1.006172441789456196e+00	4.215797689408152605e-04	2.579748766382828598e-04	3.293215982240098121e-04	6.093525395247219034e-01	3.098647128521518468e+00	2.244751751821995323e-01	7.944204315009993633e-03	5.238440907716933109e-04	1.668475342286694987e-02	1.029044350363835375e-01	8.142631935625083139e-02	3.513189345322064892e-04
1.244628571505541181e+00	5.695831479030762923e-01	2.946369795219297427e-02	1.428884127711033958e-01	1.759870726506802763e+00	2.745838068818785005e-01	1.630663065278641132e-04	2.818195145181573436e-02	1.080453862908452994e-02	3.782216455097719737e-04	2.444683722046116052e-04	3.400602986887545920e-01	8.299304897390538671e-02	7.160139558376842350e-01
1.452175637739498086e-04	5.579401231989773446e-01	3.550030727386186248e-04	4.390391730369746885e-03	2.843861579130167803e-04	1.126950533503391805e+00	1.839671353519352071e+00	1.073522331654654716e+00	3.375287570364127188e-02	4.439073676637651593e-04	2.945871725271362036e-04	4.459286658136427106e-01	1.158521754900631306e-01	3.007707959388784542e-04
2.590409907145409360e-04	4.642681354980401909e-04	6.424147396547348187e-04	4.048933000829267430e-04	5.067718931232958503e-04	2.633102444668476423e-04	3.426431940522896508e-04	4.707437459328294772e-04	3.443703795337961396e-04	8.124633218611287087e-04	4.862727635441231655e+00	3.317301785934539948e-01	1.864608384120083309e-04	5.373848394312336334e-04
2.980652116253352298e-04	9.328289680647415816e-01	7.293598474403453899e-04	4.492974611295408338e-04	5.916495853272943101e-04	9.358073529984470840e-01	1.493180601128571983e+00	1.405951502408970155e+00	1.051124859051522364e-01	9.322070411338552205e-04	6.106978523788183502e-04	1.623170310914008141e-04	2.080342847885749728e-04	3.227926492744840337e-01
1.498883801004847636e-04	1.878685567226465292e+00	2.079157279874235820e-01	2.296141785925807748e-04	2.948008141765700316e-04	1.193235062923404116e-01	3.927778466351612013e-02	4.270957739000896813e-01	2.035421356649912639e+00	4.625662004918854931e-04	2.477552970273274799e-02	2.912282493824129848e-01	1.128669719683878386e-01	6.209943361200542106e-02
1.912607241402459746e+00	1.081853488384446838e+00	6.279159380814114269e-04	3.883313366716215228e-04	1.645104043873343302e+00	4.927000733231570728e-02	2.823863980504742396e-02	8.164722001698590526e-02	1.342031900303869429e-02	7.859871460558011695e-04	5.026994302761442560e-04	1.388224152521120810e-04	1.775250144612159893e-04	3.849412757498352211e-01
5.252368953187078410e-04	9.646865598522584920e-04	1.306781711646382580e-03	1.506439312311203330e-02	1.027491776062857591e-03	5.234601366692799573e-04	1.000584609723120522e-01	9.700711006497791770e-04	3.330046331882797084e+00	1.801067110847161690e-03	1.068983311390412933e-03	6.604906083650806670e-01	1.084447355944807567e+00	1.094695788110491711e-03
1.779857034354414040e-04	2.374221406879848395e+00	4.436353858067730886e-04	1.082246854903184952e-02	6.673596241802254303e-02	1.773751568750635190e-04	1.459107314412495110e-02	3.200773533811973972e-04	1.946971280835732232e+00	5.466775606444394808e-04	1.090216498609625044e-02	9.714520820456710472e-05	7.734180642011437845e-01	3.698522225196450124e-04
