1.826209492699724251e-04	3.514559262582036842e-04	5.498510274385859375e-02	1.913763837115542486e-04	1.710969795627444334e+00	2.371702119165167860e-04	1.532000465210141105e+00	3.126110825550398875e-01	1.338288724846816935e+00	1.389327793532220716e-04	2.880836062701988792e-04	3.065303501709665604e-02	4.671606622888695723e-04	1.877244410734939251e-04	5.181503985801862999e-01
1.795127492175412343e-01	7.507776989978623416e-02	5.900534771651951699e-02	1.479513566707238057e-04	6.436672871973662113e-01	2.939720993432687890e-01	2.296757270229235814e+00	5.956093121794361206e-02	3.920236208570365144e-01	7.750194333363848997e-01	4.394413256379271493e-01	2.564103618342077713e-04	9.908762122921667415e-03	1.459113147263243538e-04	2.752718792681590476e-01
5.678007838895233117e-04	1.104040198561872166e-03	5.009695976105381643e-01	6.077068161422963894e-04	3.948300834655951719e-01	7.442932224454249651e-04	8.084156277696185056e-01	6.342762978070513036e-01	1.709920243765027159e+00	7.224366479405983643e-01	8.967051614501549226e-04	1.015073415118066024e-03	1.473754076695013050e-03	5.864577245583191311e-04	7.212205841911106807e-01
7.753030856150024963e-01	1.706051516637185073e-01	8.847879461563352976e-02	3.813091174002931211e-03	5.588753607260407152e-01	2.565851371796163516e+00	7.386367321233965554e-05	8.426566747904326582e-02	5.141859499239532783e-01	3.379582774182479654e-01	5.668941273861583668e-02	7.469042587610362494e-02	1.810391060203977824e-04	2.688516493961668474e-01	6.298729565069108836e-05
1.917290826346932438e-04	3.693235504908812467e-04	2.490190558417046743e-02	1.087657962297964090e-02	8.441919487087869989e-01	1.074023334703292226e-01	2.577773200678550758e+00	1.746327910659170313e-01	6.459145357121534037e-01	4.264034031053193230e-01	3.117532005044595378e-01	3.418066190761608861e-04	1.483734672186155096e-02	1.965539222708026425e-04	3.599027811467855331e-01
1.318483264044369684e-02	1.945335933325557378e-04	5.272253381749342438e+00	1.057457827013282410e-04	2.490605277569060347e-02	8.513350941441365227e-03	1.065066087863662618e-04	1.652657029292509128e-01	1.949424854224717006e-04	3.408095578601052361e-03	1.557313287299549496e-04	1.825341857422231270e-04	2.565476318217323930e-04	1.035144829296768919e-04	1.100498905562450128e-02
3.629026602945401025e-02	3.370784401673112239e-04	2.555620672849927971e-02	1.829110597358739462e-04	1.404527503444873204e+00	2.971974764344115227e-01	2.309488891370565511e-01	1.103485929691844780e-01	1.758095460618955608e+00	5.275439854223229474e-01	1.324279926879148861e-01	2.728640622369467306e-02	4.488724409796980238e-04	9.483709013167075375e-01	1.553643872888401702e-04
2.541550114237493656e-04	2.499864875183335777e-02	4.230850011928050428e-04	2.656133024708074233e-02	2.218129533995049918e-01	2.828526983231525183e-01	2.149047292312616708e+00	6.856455078490271415e-02	9.369137800572011066e-02	9.515995990811983996e-01	3.998663774606083117e-04	4.500460469313449395e-04	6.527074049935153782e-04	1.390693339607907308e+00	2.875847800563666734e-01
2.191692497025354380e-04	1.136166403135113329e-01	7.538504081020493131e-02	2.296169862943624033e-04	1.193143191108758883e+00	2.884874464619450823e-04	2.115567204944886814e+00	6.675328521910952294e-05	8.228811011539415299e-01	1.667566677123642142e-04	1.406847020059740459e-02	3.924973563198101982e-04	2.020414772395501268e-02	2.265937523934956550e-04	1.143188690767945381e+00
5.048140692865305283e-04	9.809324121563616720e-04	8.278644873349414856e-04	5.218735202533249674e-04	5.210972239838623701e-04	7.007655801379378008e-04	1.386983129578473362e+00	1.552424700993876555e-04	1.919220697446911039e+00	7.971017688604964402e-01	7.885758647769119901e-04	1.602119930779974943e-01	1.290223924059557886e-03	1.228906174202444745e+00	4.565445333387375655e-04
1.107717833829068976e-04	2.124038349213422199e-04	1.898575952646843683e-04	5.648979594180480145e-03	1.128524309114214367e-04	1.441370416048182428e-04	3.833191228513271875e-01	1.666074340512934682e-01	3.293328620551044583e+00	8.430463910445741007e-05	8.652774401273309948e-03	6.338370125157185252e-03	2.906685070161013065e-04	2.764725959244996867e-01	1.358307713594292476e+00
1.742479915947256375e+00	4.498448378461885038e-04	5.259952158168539754e-02	2.421422851812186060e-04	3.056827326824767543e-01	5.083376204718491609e-01	2.063980162193322643e-02	6.761128325536633898e-01	1.654180667776345218e-02	1.694717759920776334e-01	3.656397997188890522e-04	1.717978938832028124e+00	6.084513122009932266e-04	1.522376835555508401e-01	1.358742131141794096e-01
2.080348024173589716e-01	4.038667532393439572e-04	4.739805328256117140e-02	2.174969741857823286e-04	1.711205080031332093e+00	2.765241879235902063e-04	2.653696415205669679e-01	6.356579515106510077e-05	1.672479709348596355e+00	5.293063793557921670e-01	5.782722840825453847e-01	1.737825741029439819e-01	1.442262233105913623e-02	3.893852005194223947e-02	2.594895964669887700e-01
1.122720681571854468e-04	2.173426028068513175e-04	4.665917917987155022e-02	1.169587340123966272e-04	1.620183178174847138e-01	9.254662236063613406e-03	2.209859436051751433e-02	3.229386065333450517e-01	2.210232827710910354e-04	1.555695448291331273e-01	4.744784524577871032e+00	1.984852278779572618e-04	2.948253202498746575e-04	3.523282283376783647e-02	1.003191169499184719e-04
1.522562141939513402e-04	2.978472853347433644e-04	7.692137551035559129e-02	1.606321853030789144e-04	8.756504996818673670e-01	2.007914054495893441e-04	2.816675654709307253e+00	1.334396952560980565e-01	6.484279129890088145e-01	3.541257563644403250e-01	5.900955795387927139e-02	2.704849539826129925e-04	3.992899617131924180e-04	6.525465968760994426e-03	5.274946765221678602e-01
2.504230246748879985e-04	4.774444432521842969e-04	3.894394154400861868e-02	2.602901884370232991e-04	3.347318900813502363e-01	5.660694452516169123e-02	3.790191667196991521e-01	1.869188312264861151e-01	2.937853678636168642e+00	6.574626336426663276e-01	3.952625028365073069e-04	1.408405602329237949e-01	6.473582574228991908e-04	7.649624534785853802e-01	2.227037785735154311e-04
7.339372311279031280e-02	1.450446222442471652e-04	3.315827623649975076e-02	8.041548441645316651e-05	7.794442264531797893e-05	5.949998825793210294e-02	7.507894650445080809e-02	1.804666329113676082e-01	4.077098654236734454e+00	5.787749409158000929e-05	7.915105520681099682e-02	1.120027907531220487e-02	1.193054936092518767e-02	1.314156106859138209e-02	8.853966285509790035e-01
3.421218636715163353e+00	6.771893570075551618e-04	5.312070001894283328e-02	3.659548707538975748e-04	9.562323174550974025e-01	2.118219402575011734e-01	4.825208692251534148e-02	1.070913346320506341e-04	2.736639254909294799e-02	6.760027512437061237e-02	5.867492330302996606e-02	6.342545521344922091e-04	9.061098738154205147e-04	3.596608675092275212e-04	6.520874920401983355e-01
2.291974902145241602e-04	4.449915556327625602e-04	2.078783757826212775e-01	2.425442929900346054e-04	2.540854185306208546e+00	9.366234659586580857e-02	8.757923080940406280e-01	2.159060647730179916e-01	1.010477306502511441e+00	3.321125777849386757e-02	3.638482789071284616e-04	4.125532852344205204e-04	5.900846005420797664e-04	8.811212249550125220e-02	4.314483115426038795e-01
5.153418826985138590e-02	2.026728116528223316e-04	1.757524096824487393e-04	2.337684789237776464e-02	1.021303887678702838e-01	1.378755401242703460e-04	9.550771777575330079e-02	4.172144350689344777e-02	3.767838856222946453e-02	1.717791790706640620e-01	4.812950108646549374e+00	1.882997622285823155e-04	1.613290741255758026e-02	1.959200360622910184e-02	1.267218743480331422e-01
2.618907611958539361e-04	5.025528864204504642e-04	8.726333189970185422e-02	2.741891008566320061e-04	1.797046419294821673e+00	3.428880142320953886e-04	1.329584643394307486e+00	1.132835266289471954e-01	8.396369690020016874e-01	5.218243521059620083e-01	4.142067396594475395e-04	4.712550399607365564e-04	6.619791296973666014e-04	8.077753241287968233e-01	2.339925761942744545e-04
1.665275420689499020e-01	5.315486873095159014e-04	4.673022109364767876e-04	3.761553229658791409e-02	5.615546820479749152e-02	2.419271023288273315e-01	1.990432713267209275e+00	4.143422368905178566e-01	5.424766271293667355e-04	8.436312207207589120e-01	4.322399774299298062e-04	4.904725185956716575e-04	7.049056659959771452e-04	1.455210379382689823e+00	2.905402024953311901e-01
1.700069264612325719e-04	3.389545799382990242e-04	4.686447343221530559e+00	1.965106307527388629e-01	4.165526998339477011e-02	2.260852510683550992e-04	1.793625905580151095e-04	2.173033029937301575e-01	1.772324797847752431e-01	1.782984317088735782e-01	2.712490193320465882e-04	3.071003881186833346e-04	4.471196728091550139e-04	1.751955476342152436e-04	1.552899351929450805e-04
2.352412542146033125e+00	3.092485526291932629e-02	2.850248775569747331e-02	1.106267675043736201e-02	3.224720292784153952e-01	7.526084695863658469e-01	7.657374919724289908e-02	5.444914189603202725e-01	3.255451598747455505e-04	4.694336709243084882e-01	2.583779992791433288e-04	2.939986820958271534e-04	4.387201909823587533e-04	1.678861045247106217e-04	9.097676632549923648e-01
1.763723527245192140e-04	3.400445691020735303e-04	6.494227430040593052e-02	1.824360816299004434e-04	5.187179145376084044e-01	6.857755846335025773e-02	2.853592624211270135e+00	5.035449516893967248e-01	3.790098380816150914e-01	2.640188558714827161e-01	5.793779653452518774e-02	3.174435497230473999e-04	2.138975163027952847e-02	5.576336450405893624e-02	7.112016079768374022e-01
2.517160528440487172e-04	5.394627951916892983e-02	4.209990965839790350e-02	2.648297929135170798e-04	2.329423301134308233e-01	4.227017900246072407e-02	5.496730317554567868e-01	8.050168198283032261e-02	2.292303178306639655e+00	6.111427792596246800e-01	3.962802508566600369e-04	1.540649281841158236e-01	4.032557836769230797e-02	1.399178665586433334e+00	2.279572323260245341e-04
9.110446900082985744e-01	5.638136678758892684e-02	4.176166690159560657e-02	1.688732113715431737e-04	5.601978602937788265e-01	2.146633167925982910e+00	1.640631564862627956e-01	4.956839389127067828e-05	3.203172671848251844e-04	9.371941561320324965e-01	9.496084516938270437e-02	5.722960147642484063e-01	1.435517339491120155e-02	1.660805414888577222e-04	1.451098824527641642e-04
1.449727975169463022e-04	2.603798397512913803e-04	2.880412712160049238e-02	5.993473141657868625e-03	3.701014093470031407e-01	1.777838017944226464e-04	1.497408855141784366e-02	3.108199474013023100e-01	2.616995424218947837e-04	3.440220261850720496e-01	4.423364588436135669e+00	2.397270901719241712e-04	3.526230211633639097e-04	1.399478213657748130e-04	1.223938146261246052e-04
2.062422009505443743e+00	1.229813367911243016e-01	3.204868406986183249e-02	6.432341872643291669e-04	3.442996817091719119e-01	9.939278199498964295e-01	6.353552471722428421e-04	5.198201274544299588e-01	1.184183873209186059e-03	7.133481453055637855e-01	9.377225437848300902e-04	1.062119197535057145e-03	1.552198243582188783e-03	6.165383621508524091e-04	7.035415215828660918e-01
2.142390845955918094e-04	4.220406626763110059e-04	4.948284894503637510e+00	9.768742690544010565e-02	2.229481946654464353e-04	2.838723796340283240e-04	8.847739289077241609e-03	2.110594814856954216e-01	4.514596822530824003e-04	2.011342712052907877e-01	3.473104336205345326e-04	3.913577780037039958e-04	5.641771211362231388e-04	2.206711926273241683e-04	2.950923190788853206e-02
1.648211472521663790e-04	2.987173122709181616e-02	9.988332724330016912e-03	1.719809716495030339e-04	1.694385849860897686e-01	2.166644770092503516e-02	3.564681107657550196e-01	1.908247914789011068e-01	1.749151828796377206e+00	7.885512248066605112e-01	2.596047554046573141e-04	1.680296197118187895e-01	4.273090648267731384e-04	1.813599779650749921e+00	2.011180655767006997e-01
1.392055030264915116e-01	5.053316149682550613e-04	4.436705789846612257e-04	3.716021490143241873e-02	7.243519885643207035e-01	5.809647821672880852e-01	2.392575785230071084e-01	2.062617872325661350e-01	1.008831580213065848e+00	1.039175208829655084e+00	8.596202597099159015e-02	1.729770321352544771e-01	6.811732463923097450e-04	1.259992392210368628e+00	3.803960930158309210e-03
7.892487721878890805e-02	3.037546856162182118e-02	5.043415714921321022e-04	3.951899377550516929e-02	1.636956867257868542e-01	3.114996800171893621e-01	2.001001519850976740e-01	2.374974892161148821e-01	1.720553291568729382e+00	1.488534725759680100e-01	4.674875120624112364e-04	3.005414600782941870e-01	7.873223706622710805e-04	1.704370360516285654e+00	5.618253985913828075e-01
4.322327774033710851e-02	5.880877017554532763e-04	4.916314110286383599e-02	3.215458091915896150e-04	1.353151942037916555e+00	4.025899122215836077e-04	1.823510175805715505e+00	4.729545384370938965e-01	4.267816000531755027e-01	6.526442496504635260e-01	9.787958847284099206e-02	5.521481417188345026e-04	7.845581878078841317e-04	1.705340676668047964e-02	5.604877830956436213e-01
7.581770711528872386e-01	2.084355057563795077e-01	2.745556992105878044e-02	3.714171456687185950e-04	4.275128817122540031e-02	4.490636242593859170e-04	3.521614968774582099e-04	7.330465302515879467e-01	4.897074377213567892e-02	8.749123795856494912e-01	5.492328151402948652e-04	1.677541601722005948e+00	3.098795403122025366e-02	3.501418033197952265e-04	1.095089152119908427e+00
2.948847132086975897e-04	5.609665685817641183e-04	5.015340543660050387e-02	3.100850554617841284e-04	2.056318224562581065e+00	1.096159399059768030e-01	1.826520875353811135e+00	2.165999906540409248e-01	1.110840451422820813e-01	1.069469061295436618e-01	4.590331539362093411e-04	5.217329262175114451e-04	7.521819771948468373e-04	6.816963163653285696e-01	3.376900547981462886e-01
1.957046289090350055e-01	4.558027415399050319e+00	2.314027576862463104e-02	1.411103761795273162e-04	1.395426885926866819e-04	2.510695786120448886e-02	1.425999777011936406e-04	2.267967200522839621e-01	2.597160139220280320e-04	3.018982249392781481e-01	2.115829574746521974e-04	7.632887165301467658e-02	3.532947173137893494e-04	2.975131224261064883e-02	6.177707917269827792e-02
1.326194737075867729e-04	2.579804696812032657e-04	3.624302642232780092e-01	1.383054889555716946e-04	9.247947473197744017e-01	1.744583118189298101e-04	2.274453855688321813e+00	2.104169367865100226e-01	2.177331520364941264e-01	7.371949795357464197e-01	4.902351006076766660e-01	1.145660885791998790e-01	3.449734929082493105e-04	1.361203624401116597e-04	1.667753446046924826e-01
7.590537529502955350e-02	1.364004078912959238e-02	3.401089997191632372e-04	4.806196813781340310e-02	2.859014457976556955e-01	7.669629876172529004e-02	9.632014736131997434e-01	2.173427656692605014e-01	2.444008028046401382e+00	2.312114171679275354e-01	3.104514940092186772e-04	3.552042154916976971e-04	1.445327182004586819e-02	7.982038159341239281e-01	3.300466304056846045e-01
1.807388884546507618e-02	2.616586236204020166e-04	3.958607735079898493e+00	3.640117491782728920e-01	1.151915237225043659e-01	1.747623290719601023e-04	1.410315008712095103e-04	2.493262880579764362e-01	1.387307721490994850e-01	3.274469431544393960e-01	2.437733705654505922e-01	5.032850728784386135e-02	3.345857803470461689e-02	1.376219858612851476e-04	1.190026271902066407e-04
1.702327054538574998e-04	2.128833193895839637e-01	1.544086134177279600e-02	1.782156920352996306e-04	1.552625960562673546e-01	2.244627251670231979e-04	8.796781991105778742e-01	5.258439514541994847e-05	2.228434462660471738e+00	6.596743653557490816e-01	2.680997391723884951e-04	3.098089627356067429e-04	4.460955964083139881e-04	1.256564869826771291e+00	9.013292467373858197e-02
9.498929810104990228e-05	1.862760755442834516e-04	6.623603894884183552e-02	1.019836101898149652e-04	1.315318472142622264e-01	1.266153494949803261e-04	2.421863311954681932e-03	3.066950718781107126e-05	1.894321010079925906e-04	7.337159950985781278e-05	1.502809054017886759e-04	1.694600933167889414e-04	5.298345357361421648e+00	9.809064844254414414e-05	8.773045237002211299e-05
9.474837507108330376e-05	4.310828535597860389e-02	5.140294144527310927e+00	5.494773073877103065e-02	9.602432001300023070e-05	3.801074555448633583e-04	9.786011856503858022e-05	7.537462554093316003e-02	1.388441327564874650e-01	2.798970856091810566e-02	1.803024632891859699e-02	1.665567269761970913e-04	2.423347127772591456e-04	9.502207925151999154e-05	8.583253364859822583e-05
1.387924583998450256e-01	4.146513259235836248e-04	8.056801036038412078e-02	2.699534924392262697e-02	2.200040826818400695e-04	8.583739426015359053e-02	1.801297693339791506e+00	5.775112116541301077e-01	1.420922324304609574e-01	4.726351820638876045e-01	1.274496814937755573e-01	3.053686337177362597e-01	1.259978855753587645e-01	1.480731625591427569e+00	1.337388928504833208e-01
9.913102267626822117e-02	1.431334076299688174e-02	2.972397317574800718e-02	2.740470230269166098e-04	1.144071976890163711e+00	3.436855212638149221e-04	2.333820763468704929e+00	6.704824880508369889e-02	5.637004951804109876e-01	2.221184296041605888e-01	4.963310268950808790e-02	4.702042958314997588e-04	2.783827158458531542e-02	9.436724290722778297e-02	8.527166042356137954e-01
1.738330905505286916e-04	3.368383552684643895e-04	2.690865482323015132e-02	1.804206336536422629e-04	7.218865591026037976e-01	2.283091093044607180e-04	2.748029790123221350e+00	1.108469409524246718e-01	6.737540367002436970e-01	2.712353832992827618e-01	3.669828655570632758e-01	3.144649378151976541e-04	4.418618204490458771e-04	1.789913273077399741e-04	5.782188806872938791e-01
3.934046996808119312e-01	2.532841134754346113e-04	4.988099690087646060e-02	1.373826556950598734e-04	6.575495197212731791e-01	2.556832115556564311e+00	1.946937690265704984e-02	3.985068610092102892e-01	2.622364773916307308e-04	9.151734056582847554e-01	8.325808533643073994e-02	1.883971151474024205e-02	7.529048487234336201e-03	3.955884719180361997e-01	3.101479519993557629e-03
2.754329591017972909e-02	1.888168487811927535e-03	2.216308302130177640e-02	1.932831519016911623e-04	1.584592328319909926e+00	2.449389748241971587e-04	2.039408920259916158e+00	2.560567989225312480e-01	6.282492855581800484e-01	3.752521602391721278e-01	3.913814929214044086e-02	9.393874899148145496e-02	1.555444219771445410e-02	9.026977321334485327e-02	3.252038834628185882e-01
1.239191040037970426e+00	1.862447639121038723e-01	2.357358660121866220e-02	2.592629400046152287e-04	8.848492840828461325e-01	1.942781101874684779e+00	6.476866207132270237e-02	2.614097427637073201e-01	6.719050527284646523e-02	4.727230321417093539e-01	7.913414348852815250e-02	1.988616488797287640e-01	7.812618833101166171e-02	2.597079903705909010e-04	2.197968749735509366e-04
4.324161111431202892e-04	8.477067307118437258e-04	4.132890978163794138e+00	4.633476189124860066e-04	7.830117285912320535e-02	5.686684866352029839e-04	4.518211335837399724e-04	4.156694028400644281e-01	1.826255746058871032e-01	6.733017708718266325e-01	6.942002319104996618e-04	8.018623775297267471e-04	1.125386155405264099e-03	4.448929712085611735e-04	1.066097417480702837e-02
1.229710869738918054e-04	2.282045400883340536e-04	5.214638954181086028e+00	1.242174930305145063e-04	5.576547886380796293e-04	1.542722433797995795e-04	1.245874114470219116e-04	1.289993391739783501e-01	2.297203322763973854e-04	1.229638097521186385e-01	8.172351507635832249e-03	2.158974988770454104e-04	3.061107466791174701e-04	1.213734646044403200e-04	2.284724329023572753e-02
9.541792600292743620e-02	5.323597741005063957e-04	3.783126109718767949e-02	2.854614411441174751e-04	2.249788183471968850e+00	3.629754908529731492e-04	8.581913429447248776e-01	8.363324075336096299e-05	1.629340854564722552e+00	4.146979085268007736e-01	4.368942594088287903e-04	4.967347507652443298e-04	2.640075463466945438e-02	2.828373561868723443e-04	1.854016539339347625e-01
3.737386307953723813e-02	5.274698207315693232e-04	4.575611237920506583e-04	1.385358145494967191e-02	8.439795298843684179e-01	3.573285618335242213e-04	4.313350327322782451e-01	3.175022601532543481e-02	1.993273560975573178e+00	6.916769644388001126e-01	4.039598888895822026e-02	4.849229978230362639e-04	6.905274595598840954e-04	1.413161165576956924e+00	2.422213134601187122e-04
3.357352143466737715e+00	4.401230543181669356e-04	4.512574011625543335e-02	2.389201471167970935e-04	1.710494065487939974e-01	8.699853592369838351e-01	2.414445266705723893e-04	7.108732252425910942e-05	5.952672498991145450e-02	1.707975689028112254e-01	1.837315747278568945e-01	4.091289097609917234e-04	5.857611861942035739e-04	1.909985739483008316e-01	4.490746531725768320e-01
1.102613789599467126e-01	6.800807832091593187e-04	1.463097821989322589e-01	3.610895183158820067e-04	2.663280988404260974e+00	4.583528705767737888e-04	7.355943414481794784e-01	2.949113057055705589e-01	5.591852905802616736e-01	1.032398317826421635e-01	2.302826202825672131e-01	1.765618650390105016e-01	2.464036560193662642e-02	2.015322962824709074e-01	2.521336542266047753e-01
1.153927952474745030e-04	2.270261112329825597e-04	5.073536938593446344e+00	1.192902561942286917e-04	1.240292259643524797e-01	1.510926462300602640e-04	1.215207635763343252e-04	2.615729662387045740e-01	2.335862410927810569e-04	8.646029464352322552e-05	2.138738749073565773e-02	2.121261774801513520e-04	3.021321428043313348e-04	1.760562211728999502e-02	1.126196776110825743e-04
2.243842606742272455e-02	1.508400640789129513e-04	1.295324821211706696e-04	8.118106998345674076e-05	7.982565252704837476e-05	1.037134745131656729e-04	8.004216218654006717e-05	2.429012803728641034e-05	1.509477020444707242e-04	5.975755353846536673e-05	5.692716849050362578e-03	1.403413448053597373e-04	5.449891246995289151e+00	8.024222581185767877e-05	2.077078544312298269e-02
1.483914306924804551e-04	2.890030003205997454e-04	2.250510329621559225e-02	3.305283402189665432e-02	1.800718083636007882e-01	3.579367729704770965e-03	1.639457118961030191e-01	4.580921026670885802e-05	2.415619095866067489e+00	3.924530186508800034e-01	4.837350173213628146e-02	8.239189983177444554e-02	3.812432772651721071e-04	1.475835539620758974e+00	6.810657690807480069e-01
1.843381082293827950e-04	2.121364802110735359e-01	5.175164493486947292e-02	1.913095756939756662e-04	5.122892096019867614e-01	1.572854811459215366e-02	1.488227771815529288e-01	8.853867101782555982e-02	2.355555566683201096e+00	7.010297746836972044e-01	3.411192805149779878e-02	3.297716337439101308e-04	4.856203045507012563e-04	1.378380876071288119e+00	1.648300809937824332e-04
1.110249828000874056e-04	2.146440595967423091e-04	2.873896146243677327e-02	1.189246840451254358e-04	9.053048601611785040e-01	9.540319736011476648e-02	1.156152765281566523e-04	2.502633251909662238e-01	3.537229776154298122e+00	2.588160435485367672e-01	2.493898213850642420e-01	1.955494551533973877e-04	2.813488180075741701e-04	5.525511573522503411e-02	1.183825521728789631e-01
4.771136634468949866e-01	2.764591230987300641e+00	9.679124451364595760e-03	3.407108151224441336e-04	5.294872646411140638e-01	2.951210840182959538e-01	3.393468500101483949e-04	2.157513780716458773e-01	1.613559155300894193e-02	9.237970860152003860e-01	9.562066071945037049e-02	5.747028412327713368e-04	2.186494429188080846e-02	3.257602458146144028e-04	1.487372833551235951e-01
1.740701938428757705e-04	3.398844021013140379e-04	6.192780717754066411e-02	1.833589118235740044e-04	1.085613850274101733e+00	1.191644647882675739e-01	2.231197366449926278e+00	2.103630729569641589e-01	6.897334788041691311e-01	6.205115794724149758e-01	2.718042954062769700e-04	3.163183524303962843e-04	4.549708536856427008e-04	1.908721714167934125e-01	2.885923200637319774e-01
2.126030100727068937e-04	4.096581677432892840e-04	4.235858894310985667e-02	2.199568637231634862e-04	2.189961632490347891e-04	6.739100906979472727e-02	5.065423930345698544e-02	6.516015779315631451e-05	1.774359637415269475e+00	6.995461532317150954e-01	3.361860688507184577e-04	1.428633329154157250e-01	5.482417706402453956e-04	1.942086225653666842e+00	7.783851851350157558e-01
4.302230447189790002e-02	5.913701477189443065e-04	8.853371591783266992e-02	3.183111275933913601e-04	5.179280145245983569e-01	3.990656393524109002e-04	1.962226504676640171e-01	9.201126175716598833e-05	1.941008770828076990e+00	1.326878261890415134e+00	4.807668155608718586e-04	2.795752536977986757e-01	7.743833500275465681e-04	1.103408911848777318e+00	2.716576256352481078e-04
1.489911461188497236e-04	3.278995396217285196e-02	3.491322660427050723e-02	3.333137617104688435e-03	8.622218555458527334e-01	1.941102576910024035e-04	3.089646726501993901e-01	1.354056745342276380e-01	2.293902408074099952e+00	1.378286430734351233e-03	5.229301702842424904e-01	2.604084145281554039e-04	3.800453025209233758e-04	2.672118392583516799e-01	1.035725565011090143e+00
1.945813280149315272e-04	3.731076944579150736e-04	5.320469521408837527e-02	2.069687709435731691e-04	1.239700612647949729e+00	2.543709051742504604e-04	2.629969806910310126e+00	5.897612510456266138e-02	2.835683478080068456e-03	4.137687802330015652e-01	4.882387966079163588e-01	1.869857033694333481e-01	4.965494162395718818e-04	1.983197613279313854e-04	4.242804068972803599e-01
1.793931108727131864e-04	3.440091049034824317e-04	5.267735009259401358e-02	1.920196259279830344e-04	4.867173677680309840e-01	1.718589243472609107e-01	1.042486907198119095e-01	4.094903284391936404e-01	1.858255565804561860e+00	1.008978676423049503e+00	9.098301283464142741e-02	3.024232023758698443e-02	4.579995056370074198e-04	1.205772041074424594e+00	7.931222427041595413e-02
3.815441976742274554e-04	7.343810272250738541e-04	5.868877580841552061e-02	1.308451048224992981e-02	2.081246708276393020e-01	4.785640064857061282e-01	6.696647542487303983e-01	3.431491279110923664e-01	1.767281075100278764e+00	4.520371337011500068e-01	3.302576594876957539e-01	8.675188945670861407e-02	9.728080637540283430e-04	1.089354496239725245e+00	3.346529604958085467e-04
1.374775343876671330e-01	6.555530139455603266e-04	5.714816842233621987e-04	3.923508143288051420e-02	2.136784428669413316e+00	4.448108002662789356e-04	1.286911543870683960e+00	2.288391272141421517e-01	5.219154181299363593e-01	2.264818107298149918e-01	5.372790087750352675e-04	6.075724668702078748e-04	8.704259233770979568e-04	8.112244062712381520e-01	1.068927354960024639e-01
2.237546276931907593e-02	3.112531747970261877e-04	1.799711770359709639e+00	3.103517651698519675e+00	1.634842179164053614e-04	2.116162930624325043e-04	3.749545746173684607e-02	1.206906546890137988e-01	1.348798656887127689e-02	3.649223457860191755e-01	2.507894595987257363e-04	2.881738203698401687e-04	4.105652696786053985e-04	2.847832103104059112e-02	7.424495615524773218e-03
2.041736060704704703e-02	6.504982727582202251e-02	4.063528691047440411e+00	3.251944694725695389e-02	1.697933546376179659e-01	2.977228757810954237e-04	4.234376275972470682e-02	3.163197022242185685e-01	3.241557377377168869e-02	5.626361048147966448e-01	7.767718218914559936e-02	4.087726582009960485e-04	1.827122210357232795e-02	9.774926856035516531e-02	2.035131327009607354e-04
2.058979431772102399e-04	1.277116602952018953e-01	2.936815494247458497e-02	9.985813277837639682e-03	5.482185906416150445e-01	2.547108211396957415e-03	1.833210683618871073e-01	1.746431944485913323e-01	2.443410775683500180e+00	8.594309279057393836e-01	3.214605254132712965e-04	3.694711833726164216e-04	5.273879279338731163e-04	1.119424821317031471e+00	1.821694855077154757e-04
2.197554734029276706e-04	4.247714765162605892e-04	1.093141954346739803e-01	2.881220828102271439e-02	2.775058883013362454e+00	8.323699824402007452e-02	5.683789586853208453e-01	2.497654237162351687e-01	1.091475745017244536e+00	5.486279696719128379e-02	4.206235599371828116e-01	3.909812128367331444e-04	5.623032351360295706e-04	1.163239670542662585e-01	1.945558758638136153e-04
3.362071671837300713e+00	4.064657200708317428e-04	3.466945058067799623e-02	2.192599379444880780e-04	7.657285569846807027e-02	1.503796931664733161e-01	1.160962277953774546e-01	3.792763286588821114e-01	5.756804654589781078e-02	4.496023323058591092e-01	3.302235048259996196e-04	3.950450826849002950e-02	2.734895049621605817e-02	6.472882833285960313e-02	7.408855658429864821e-01
1.402547273300372920e-04	2.731194392960108078e-04	5.216618354725755857e+00	1.440210907030056893e-04	8.309841677288659634e-02	1.854469523270303852e-04	1.472824566394338296e-04	1.743437541804831181e-01	2.751138483710397669e-04	8.638972787783475576e-03	2.207692448170420457e-04	1.505173683167273201e-02	3.642353628152470010e-04	1.431655815669062072e-04	1.270393780139058638e-04
1.885142581360427650e-04	3.623492456739099634e-04	1.150651684435044508e+00	4.129344055146128234e+00	1.940731933517305513e-04	2.412002714779540031e-04	2.085152488671259199e-02	5.603191754981483351e-05	1.421136855100970930e-01	1.457747843029515947e-04	2.956942179373909987e-04	3.326379941569165594e-04	4.858340781856360633e-04	1.917672754274056502e-04	5.423923197123732554e-02
8.795225963601268216e-05	1.703535018971132119e-04	1.561985527714465811e-02	9.582977033811871173e-03	9.080679473182056555e-05	1.151704084325016699e-04	9.216306571435919806e-05	2.368629749813542240e-01	1.582831254765921722e-02	2.764853214337064102e-01	4.857908697060589809e+00	1.607322143234422320e-04	8.836060313114610376e-03	7.991547301415571859e-04	7.721632325999093494e-02
