2.474475991292143462e+00	1.050441593762749953e-02	1.634331553484986155e-01	1.038051604247232536e-02	9.216379531912997913e-02	4.826958624905124812e-02
5.447080602928043858e-01	2.726630738719690306e-01	4.316680354076651849e-01	2.020479914905909391e-01	7.897094960153432375e-01	5.591160449638175045e-01
1.676155731537815052e-01	6.824083250152808942e-03	1.725515709174403556e+00	3.461714241664608505e-01	8.291733989587216774e-03	5.450424651166027035e-01
1.139811837497315405e+00	3.622888940410790015e-01	1.833441206923164257e-01	1.782289372516218939e-01	5.400191683084877292e-01	3.962627514326810818e-01
6.584269396325532764e-01	4.302389350589169714e-01	2.752960153285206601e-01	1.353879830341204737e-01	9.783918963299700344e-01	3.220803689176621742e-01
4.795044596195360276e-01	1.592928814874788601e-01	8.536746475963771230e-01	2.803257671327842870e-01	6.319493612301853025e-01	3.952150894730583897e-01
1.623706165764125409e+00	2.517396558664899975e-01	8.008539779838731720e-02	2.844131469535011725e-01	2.380238312057574579e-01	3.162424505785066398e-01
1.829149131586803867e-01	6.957724448435552711e-01	3.325692199118120140e-02	1.141959786261092930e-01	7.806790880147532752e-01	9.909707695019256413e-01
5.840770541442846797e-01	3.618590131945273458e-01	2.749163928240405674e-01	2.679724880253703811e-01	5.914209105913631470e-01	7.196627761880786123e-01
1.113504727160798645e-02	2.034118779158672119e+00	3.898378201831743661e-01	2.712453960214569748e-01	1.365572136705691525e-02	7.899442927550845428e-02
6.801437349691296097e-01	4.162516044105786239e-01	1.006431308347761032e-02	8.248869136014068681e-01	4.964961447348674728e-01	3.715131727000212103e-01
8.421902318834726398e-01	4.014346286898588523e-01	1.287478509567374294e-03	3.810443699071244805e-01	7.369651582810851087e-01	4.370004478462448105e-01
6.366761573715397082e-01	7.426698684938730644e-01	3.110370445166926179e-01	1.182391731117126699e-01	6.176049653622334157e-01	3.736554566618621176e-01
7.189159176973201060e-01	6.153439787566387098e-01	8.270629066993984840e-03	2.087321369225157430e-01	7.822484693340389095e-01	4.659732936757517985e-01
2.879258632846802834e-01	2.396977780322535889e-01	1.356053926489022121e+00	2.421432767172164990e-01	4.738093043536151239e-01	2.003691637159869254e-01
7.455835907813443963e-01	5.670990667082692616e-01	1.436663789816708565e-02	1.048813893356015797e-01	7.415769858622048849e-01	6.255866415895446897e-01
6.004247322755338345e-01	9.758087207036532373e-02	6.305452719554257568e-01	3.572455556948107014e-01	6.988781245199525705e-01	4.148724764746041238e-01
6.238551355857964165e-01	6.751468314130083526e-01	4.440187935956610432e-02	2.148755440479819812e-01	6.643970721209324637e-01	5.741379966439378313e-01
6.578023895139959443e-01	5.411902857443797732e-01	7.767261138852055852e-03	2.291358891284594468e-01	5.841599574755206303e-01	7.794619195245978682e-01
7.671343498812013273e-01	3.737469375406317074e-01	3.405384500211300902e-01	3.481489074374158332e-01	5.376053624667113118e-01	4.326583933051920683e-01
9.398281826929701932e-01	3.491541531098696360e-01	5.064037912719530563e-03	3.326846327763182121e-01	7.110325253456049044e-01	4.619242250863145882e-01
5.772076816715699527e-03	1.025718932250964111e+00	9.628698071501440303e-01	4.031203912457811955e-01	5.156392572194114232e-03	3.969569631158857415e-01
6.830415257948406760e-01	3.580844048851936079e-01	8.217914761088087605e-01	2.726098119713237788e-01	4.970687441841199483e-01	1.671305040079746618e-01
1.018962493119179635e+00	3.538315068977473388e-01	3.346414946809055449e-03	2.034749110413421602e-01	8.135490304593034905e-01	4.066334338078307908e-01
1.641180655102070576e-02	1.114689939813120478e-01	2.215417908169374853e-02	2.604314449723494462e+00	1.793662768802171958e-02	2.608730352440840478e-02
1.028791396993994356e+00	5.038378389759761156e-01	3.770754282290688514e-03	1.450955525030198645e-01	7.103505678001414969e-01	4.079245599214376128e-01
1.139613266434076344e+00	1.422081331653772818e-01	5.484286446925379192e-03	2.422506476336175052e-01	8.350992305575146712e-01	4.350115439893850189e-01
1.380529947124258694e+00	2.119803670491065828e-01	2.815187385284088906e-02	3.170661064529901596e-01	6.300537862174613313e-01	2.303457943366453986e-01
7.234463665754017891e-02	2.667347782624498453e-01	2.238169459265103356e+00	7.105256661522671435e-02	7.063656041989814505e-02	7.420377032055336386e-02
8.155119130205819022e-01	1.323939363372170566e-02	5.139596190261335185e-01	1.130176867989550749e-01	1.163354960322992016e+00	1.806073451347806613e-01
8.404232851365807042e-03	7.103430870863426394e-01	7.239536059072514407e-01	3.534590869094542120e-01	2.151670575965329291e-01	7.880227403296470312e-01
8.700813173781917625e-03	8.503258197569467380e-03	1.987563324387439656e-01	5.214559002867056314e-01	1.027155150651717808e+00	1.034691713051903328e+00
2.636597826483579781e-04	8.160196056926829339e-03	2.764222123227070139e-04	8.434016194587833082e-02	2.706747292536523908e+00	1.962106772830668087e-04
6.826372286752032670e-01	5.368604241609952199e-01	3.795686550363349121e-01	2.458922007688613132e-01	6.168054514821500467e-01	3.381246979890387694e-01
3.282349306698389979e-01	2.914930920135451187e-01	8.387651431475612318e-01	2.452018231437987916e-01	7.400769916524385650e-01	3.561638373722020856e-01
8.030495415123418690e-01	2.871453926952821645e-01	1.441352185773137236e-02	2.652878102788696624e-01	9.811468155133875602e-01	4.480450691208902048e-01
1.034971690750125184e+00	2.934175706056895150e-01	8.404036547961689363e-02	6.726141780904552059e-01	6.402084016963347501e-01	6.753223934514117344e-02
4.620017012533018108e-01	1.353998921104512532e-01	5.721032401312006188e-01	3.957179402905957599e-01	7.679376479106899689e-01	4.667647496663824835e-01
7.118866325978950860e-01	6.978639342804140444e-01	3.800289701651116125e-01	2.024513469148244982e-01	6.460724682273565334e-01	1.615481977807393665e-01
1.514685800263629867e+00	8.051996101251386317e-01	1.244831511852713228e-02	1.048942540344642398e-02	4.462682850957362946e-01	1.012602169502095466e-02
2.649746310689638840e+00	4.621361021825841353e-02	8.949321539452098975e-03	9.393057798229451083e-03	7.349390026338358493e-03	7.778256014090860482e-02
5.983084947221375405e-01	3.773110678910343574e-01	5.133703865620490303e-01	1.883801443373170625e-01	7.012299537202285604e-01	4.212430967483996036e-01
8.321471442859358358e-01	3.422522476256987245e-01	1.457322869186076786e-01	2.682420314947324136e-01	6.834672787460579491e-01	5.280422031016649420e-01
1.493031312815585210e+00	8.337844173362045364e-02	1.333373065211144808e-04	2.157233540347134049e-01	6.019513307442895256e-01	4.057741148461949110e-01
4.325010796058927909e-01	1.878970170515877225e+00	1.809933900356315919e-02	4.365458969335284656e-01	2.143227006226849224e-02	1.143515924601030097e-02
1.576892438038194788e+00	4.479589996526008866e-01	3.126725982145039245e-02	1.222151952400966912e-01	4.272360399736185310e-01	1.923793749373108875e-01
9.416362829000387569e-01	3.395815041546900725e-01	5.903534362812616620e-02	4.148838298053208473e-01	3.729859948122193902e-01	6.713829137606684982e-01
6.850634982114517380e-01	2.493300258356005439e-01	7.663293564102989786e-01	2.460041428034188959e-01	5.727611592154584486e-01	2.804369617377471258e-01
2.440390752735549229e-01	4.222338428355218443e-02	4.280118493821977871e-02	4.391042045043433428e-01	3.328036350802190957e-01	1.696117588048942082e+00
6.883395141714191423e-01	4.901889264199839058e-01	5.248165969565679045e-01	2.759482771137989898e-01	5.206403861783727161e-01	2.998746267367981000e-01
5.076107556426301404e-01	6.351340787963538626e-01	6.248768240948137098e-01	1.342021295184718244e-01	4.940620983802039845e-01	4.038791292011730816e-01
1.551863591718269930e+00	2.854077302442257213e-01	1.813961705341355203e-03	1.269038657734262443e-01	6.360668180813089378e-01	1.978343969088319498e-01
1.113745802861975109e+00	3.007201871106811586e-01	4.871568810350589418e-01	6.231152287882667229e-02	3.519579648598504806e-01	4.838580121219792085e-01
8.484837652876859870e-01	5.202425227965659094e-01	9.234039521458314859e-02	1.135150565876638512e-01	7.337608279520404508e-01	4.916153959584078637e-01
1.364989137674055275e+00	1.909501710678551123e-01	3.076356845791695244e-02	1.869566982342619477e-01	6.422471589729551456e-01	3.840456174495648356e-01
7.604901932668972631e-01	3.192892881455534626e-01	3.231863567794089898e-01	3.027747023068168009e-01	7.446231087709287433e-01	3.493693641775349468e-01
5.279811192905050632e-01	5.425397926573044538e-01	4.573790829969069383e-01	1.203286142670464270e-01	4.858040476781700923e-01	6.657087152137614039e-01
1.071832551160091906e+00	4.651038703412922470e-01	3.849456708949556844e-03	1.878333342935245287e-01	6.128902470047661311e-01	4.582553898394383096e-01
4.316307878475986876e-02	3.677405660371226015e-02	4.568198820224797507e-02	4.211243386058421967e-02	3.720347602357756966e-02	2.591525500912435387e+00
1.023345799630532849e+00	4.691725424779248921e-01	1.806849747025152369e-03	1.551699963244022318e-01	5.683648715519423744e-01	5.820296613321409573e-01
1.034416678397739528e-02	2.256299057087588711e+00	1.322650124688061306e-02	4.308636897546589961e-01	7.784697376721019801e-02	1.049957714351633722e-02
7.265015393165228375e-01	4.590875174681310344e-01	2.294051073314191946e-01	3.003949213322033573e-01	6.842170431808739517e-01	4.003669674088731756e-01
9.143924692899064732e-01	2.137823926029384924e-01	1.626274300710209564e-01	2.433779821777869723e-01	7.636290059499916127e-01	5.021097341861019414e-01
9.910309511919500602e-01	3.400971279992154872e-01	4.013692659239622706e-01	1.734904230664978120e-01	5.572062017491840047e-01	3.367230122990934049e-01
8.929759089018921570e-01	4.181982315990775412e-01	1.210545216535459032e-02	3.060919457190960369e-01	6.141824519042526909e-01	5.556912310779235087e-01
1.885268659830761973e+00	4.027143494890609351e-04	8.105567031321467275e-02	1.737636897758751409e-01	3.909403481504643979e-04	6.590881495869399531e-01
6.191071373955324697e-01	1.865365269996743236e-01	6.837717202399676841e-01	2.523920734092089946e-01	7.317519411006184749e-01	3.263290710299160957e-01
9.242607651455940765e-01	9.837251133226903449e-03	1.577029837577492488e+00	5.604486580149355829e-02	8.390524862773147963e-03	2.237411108864148512e-01
5.664463168756483924e-01	1.963240616524291465e-03	1.959788696630141991e-01	7.037187319745304981e-01	1.988872151201476288e-03	1.329738668289863535e+00
2.712717741392610682e-01	3.988121978469152257e-02	5.289433124904936029e-02	4.580666905454638949e-02	1.375773204634398450e+00	1.010498951332749362e+00
5.744834111632031171e-01	1.453142609972172261e-01	1.431524147681643815e-02	2.849227965917193184e-01	9.509512704013142192e-01	8.291154727370901867e-01
3.704012362772648448e-01	5.638288119926457287e-02	1.972942986622499510e-03	2.071981003323110915e-01	7.584526008260504826e-01	1.405465625111725680e+00
8.858036454667518322e-01	3.497471381938145329e-01	3.708672180680007511e-03	2.336334886232809271e-01	9.593095819684132053e-01	3.675671956306583166e-01
1.075295585027398637e+00	5.999915585896605646e-02	7.379985303459683788e-02	6.679870665378932759e-02	7.256477472582058275e-02	1.445237303733512446e+00
1.070707793774279049e+00	1.258614122623487319e-01	5.976703649550829667e-03	2.757225971052286728e-01	1.053178406054565253e+00	2.681824971139682989e-01
6.565643014626776353e-01	3.069300039778527500e-01	4.594733265805815425e-01	2.405392159356133097e-01	6.973345661162950737e-01	4.391508918777793369e-01
2.359572828656598897e+00	2.816320629416412674e-02	3.718310005147319047e-02	1.836970209072865956e-01	1.543914790424699701e-01	3.440384798933587146e-02
3.538489206222508732e-01	2.735480340128266241e-01	6.909559578579326233e-01	2.353800422246897228e-01	6.424775301274878725e-01	6.037076837481797353e-01
6.008738357760493587e-01	1.883183180331263751e-01	5.957475542044365913e-01	2.888166065303181540e-01	7.284700198955469386e-01	3.977147149945800542e-01
5.440231961934587357e-01	7.998796898108516684e-01	2.254460168260452677e-03	2.204928423419066918e-01	6.068756635644196873e-01	6.263376162064194785e-01
4.914802887540697940e-01	9.427466967821942490e-01	5.599148575437605524e-03	1.876697318356263244e-01	6.335543951207197599e-01	5.386063799340981006e-01
1.484354692762493988e+00	4.747003173948651233e-01	6.599329436490224132e-02	4.940510572016134500e-02	6.689732651871974634e-01	5.237665496006888022e-02
5.619360468767133909e-01	1.064294147100369292e+00	1.478955695789499133e-02	4.791026701575672175e-02	6.374583452307234221e-01	4.726913623590935365e-01
6.416754099517750776e-01	4.936040856442791558e-01	5.873792458636514224e-01	1.354726985539536910e-01	6.234894673014736988e-01	3.182966139558965901e-01
4.365903439670160147e-02	1.490410718325072770e+00	5.198534564047920664e-02	4.458323786721762189e-02	4.243112557388810380e-02	1.123122239506438635e+00
6.949871620055518839e-01	4.192339118963209765e-01	2.048011228731821433e-03	7.685190803438395057e-02	1.419595631825833371e+00	1.871576385589893698e-01
2.955173783361304540e-01	2.632382332136419256e-01	5.686288038188806737e-02	2.211913664439545957e-01	4.655439737071965373e-02	1.913129750722940337e+00
2.749595291857255486e+00	8.027154998603576452e-03	1.014945286508665140e-02	1.452038102005564178e-02	8.702142279539568093e-03	8.309163088058428223e-03
7.747875686525427241e-01	2.132791929937120912e-02	2.782078198945290692e-03	2.387600426098528128e-03	1.996332137188709721e+00	2.208437819294416325e-03
8.894792697886222399e-01	5.536956688444447661e-01	5.346504751771983394e-03	1.463067178645232613e-01	9.386244050433623087e-01	2.662231320791595968e-01
8.916411233100910438e-01	4.008256205621906765e-01	1.101074258142367354e-02	5.483525945063171259e-01	6.629274554575439460e-01	2.845672469221943168e-01
6.979902418374581696e-01	9.381870319419844950e-01	4.488671757008406982e-02	3.856835813967084831e-02	1.039367580978551198e+00	3.793712418620718424e-02
9.787795470833714484e-01	6.223480768464575430e-01	3.837988977558254907e-04	1.200007570718210487e-01	7.193269283544292403e-01	3.591376666468853451e-01
5.047964820273262987e-01	4.343583533294799737e-01	7.579877756802925193e-01	2.486187733093836449e-01	3.679108547010160879e-01	4.860834460139644153e-01
1.150112373896539086e+00	1.485686660936415575e-03	9.452646573304775979e-01	1.534675274186201310e-01	1.676033095328467509e-03	5.478707431885699863e-01
7.051764509891508270e-01	5.005176423751772630e-01	1.551458979761383417e-01	1.457938500114524250e-01	8.033137688762279627e-01	4.899127529719418672e-01
7.090960143351610068e-01	5.093015071911231040e-01	1.962786191721761220e-01	1.983263417750872615e-01	7.590444935200834076e-01	4.278818428970919685e-01
3.454194941875613489e-01	1.336121266059637325e+00	8.632868265559243692e-01	1.182052675012286724e-01	1.182817984120649452e-02	1.244188302815065206e-01
3.753742358622030959e-03	4.039763182342924648e-03	4.795106643585727614e-03	6.073555033559439181e-02	2.722593547129432245e+00	3.757329852166643031e-03
4.932878179986477929e-01	3.299185364174649360e-01	5.663509645706437112e-01	1.094378665651523641e-01	7.428428070405159733e-01	5.579733892709594079e-01
5.354774880605537302e-01	3.376370178491827634e-01	6.129899325504549745e-01	3.098765510927368738e-01	6.716747929010296048e-01	3.322624034891673017e-01
5.053053024895011180e-01	3.857702457791465922e-01	5.567042636433434666e-01	5.161221513194437227e-01	6.132422911534706200e-01	2.228180898794582532e-01
7.364996496103383139e-01	1.704531527281865104e-03	2.089682157080220617e-03	5.615394268270956779e-01	1.481726972584470614e+00	1.631549508786502359e-02
9.827775729163383822e-01	3.832777645566765035e-02	4.953426933437327789e-02	1.820028248425050177e-01	1.506363385062569948e+00	3.728649532526403382e-02
1.101539075426215319e+00	4.973033871734462985e-01	3.317052447459265530e-01	3.052335494864902299e-02	2.630592586437974223e-02	8.104451191676113053e-01
9.286381420219360638e-01	6.377440147624008349e-01	9.530557567435990821e-03	1.548204224694331443e-01	6.960941747787176004e-01	3.725873155097505496e-01
1.976854765778161882e+00	4.977855984184414734e-04	4.124610210041724373e-02	8.531490236910113656e-02	4.850165428819144808e-01	2.110309969747969361e-01
2.013659350460883790e-01	4.837925950955522802e-01	6.671804269797453335e-01	2.214878321863883726e-01	4.636245338576351904e-01	7.624873582692052176e-01
9.519396682217712291e-01	3.082903554327861562e-01	4.819892676111983132e-01	1.928348926632720006e-01	5.655680851574295120e-01	2.993101597887213305e-01
5.651199621603653078e-01	1.713144491158440086e-01	5.924771550357514904e-01	3.143210620965414259e-01	7.387529412549609376e-01	4.179817039543954893e-01
1.497907411569291636e+00	1.727774217700384640e-01	4.814513380571863732e-02	4.161535955941538661e-02	2.050374881150093254e-01	8.310408567584722794e-01
6.260207633043001207e-01	5.693201932408737953e-01	4.141767369876659007e-03	4.129323815780407414e-01	6.113805277951663841e-01	5.759520483522841960e-01
3.938859006814691283e-02	4.296725971253312348e-02	1.387798344800599049e+00	4.432748666375057461e-02	8.157885634835778665e-01	4.660463658494560790e-01
1.086505790744567879e+00	5.792012298973711060e-01	3.204684174586244511e-03	2.196531185493500182e-01	5.578838087980764193e-01	3.533561740083157598e-01
1.487073194659017201e-03	2.140874740525538222e-01	2.088999505333920346e-03	4.642273259698182497e-01	5.293540471997603136e-01	1.588620152883835734e+00
2.942247866801004919e-01	3.421757748886137818e-01	7.767730125533799379e-01	3.575527699027016282e-01	7.546567497367485666e-01	2.742319659879815519e-01
1.184888582143321656e-02	2.697424766104296601e-01	1.695235642410355612e-02	6.066486023970205088e-02	9.537527970448261838e-01	1.485891524845702305e+00
4.836214612386856015e-01	9.036830631913975731e-01	2.901564257038696248e-01	2.762609918591630853e-01	3.595208315230010165e-01	4.865661997483176071e-01
1.914612289682928598e-02	2.684744014946666812e+00	4.340727629204839226e-03	3.822684889319329787e-03	3.334036002716874759e-03	8.433488227087482247e-02
6.460687305814819537e-01	4.722179608376920745e-01	2.340056778606381671e-01	1.909165964538035165e-01	8.567910040485657852e-01	3.999447947097674039e-01
7.612167391480597050e-04	8.259475329748514798e-04	1.053047606240858393e-03	1.158921876021776426e-03	1.723636434111134097e+00	1.072495717230333323e+00
4.563977007103098282e-01	2.105009655041489847e-01	5.904771556161572121e-01	2.100247985945176699e-01	8.593004812822805372e-01	4.728408323634431532e-01
4.100113868615507494e-03	7.678535379778151926e-01	4.982491896920864319e-03	7.115105288767383795e-01	1.307189621941410307e+00	4.068033162894570641e-03
7.724809605491134157e-01	2.365562804343465109e-01	1.075655278460437403e+00	1.189916942621764701e-01	2.677190269193536198e-01	3.276861384548558354e-01
1.025542166335236649e+00	1.603190731132763669e-01	8.829846175739293201e-01	1.643023973476407662e-01	5.439954018463100116e-01	2.135906314972597919e-02
3.006287685319097847e-01	3.998508222338145179e-01	8.504472294595931681e-01	1.749231747166940798e-01	6.649188975252335876e-01	4.087091736700755318e-01
7.306123167200618829e-01	1.738629986185330767e-01	7.691120847540023897e-01	3.050372722029361383e-01	4.318640015536436838e-01	3.893072300682808295e-01
8.832720701252450013e-01	2.653416818591187651e-02	3.017909889548214819e-02	1.807791642983878289e+00	2.511846052590552617e-02	2.489939513888547729e-02
1.990781461704000055e+00	5.868820731492370435e-03	5.999683669040201291e-03	2.486228744435886873e-01	5.425482686477161032e-01	5.823694946066938251e-03
3.169661198967022031e-01	4.057643707222631790e-01	6.854351604373412066e-01	3.614006237459540527e-01	6.983582657179606690e-01	3.320290475642351247e-01
5.151635238116458737e-01	1.870226682077083535e-01	6.410901027371602723e-01	1.385418284335147021e-01	8.890335593614953069e-01	4.291193940489446690e-01
9.442687375286310525e-01	3.199214497357717457e-01	6.542930949691724320e-03	6.522332834952125624e-02	7.013813009607159366e-01	7.622580152657676411e-01
1.282691190093909750e+00	2.494299301900797239e-01	2.289098406112782987e-03	1.839687335269138968e-01	8.609300777660130466e-01	2.205518666300704256e-01
1.474588648502875188e+00	8.564373300976031445e-01	8.085106386823993083e-04	9.164227238346916906e-04	1.265356708347004366e-01	3.406644483696363301e-01
2.557268265437707966e-02	6.446169085315217595e-01	3.601096816999022066e-02	1.235146530110577512e+00	2.000391280032318697e-01	6.559846689306182421e-01
1.042887379052579444e+00	2.889694578007193093e-01	2.779693323754822698e-02	7.024490505780691674e-01	7.102661275106739724e-01	2.577201048464056177e-02
9.840751620499952335e-01	1.903562882569243830e-01	2.749490914378783235e-01	1.722716510776070575e-01	8.971801433287531768e-01	2.809896452084012508e-01
7.085731082150042992e-01	9.662411296974087183e-01	2.310314429008530034e-03	8.924716852117758892e-02	7.432716390173489396e-01	2.902157377820858697e-01
1.073147661970851541e+00	8.171405948104877581e-02	3.066552461557406906e-01	1.532874412902703598e-01	8.930732988833161023e-01	2.920674851053572940e-01
4.075199672354357094e-01	7.031062232877875740e-02	9.401520545872005252e-02	9.657947929663838194e-01	1.170669468471239094e+00	8.395205598659662150e-02
6.909664830286385007e-01	1.018614143388723997e-01	7.856879541479989959e-02	1.498442440369754380e-01	1.309601682033167069e+00	4.691219739803597077e-01
1.079033100263475209e+00	1.078569838941518810e-01	3.445321254329557301e-03	1.427652893220684727e-01	7.996908572665289983e-01	6.669963050263368887e-01
6.277191073651313888e-03	4.223730597428607125e-01	1.260531920449798449e+00	3.281386285367369759e-01	7.754600153697028819e-01	6.734993765237999586e-03
6.539974951892670862e-01	2.168079865591061861e-01	6.473542599075106097e-01	2.427862150443985123e-01	6.535858806569087021e-01	3.854251475998504151e-01
3.002433859068704969e-01	2.409438055112485544e-01	1.371289714740652643e+00	2.467175510520621395e-01	4.370114856094607925e-01	2.037934518337197465e-01
3.333243112857933177e-01	2.442698584896700886e-01	1.087638151659749086e+00	2.907465750936859550e-01	4.263009233570707046e-01	4.175608665891066273e-01
4.053424158460109950e-01	7.962349121455894463e-02	2.389254358973496306e-01	1.366458623846515952e-01	1.452385507230591566e+00	4.870090226712697756e-01
7.235224679648192270e-01	1.024039830108763593e-01	2.647266257633604791e-01	1.694381546387455362e-01	9.507015145578048276e-01	5.891343530572425990e-01
8.406168673632427035e-01	4.907899332645941914e-01	1.256064423261786245e-01	1.536017082944172996e-01	7.300286838295312331e-01	4.593071056556566889e-01
9.345596822609055776e-01	5.318911271922807105e-01	1.934494379330813215e-03	2.340849183531703848e-01	7.710756207043002464e-01	3.263370164578859867e-01
6.569573710019528390e-01	5.901512104928171576e-01	1.954892606101798699e-03	2.318861417219059140e-01	7.100559345812309520e-01	6.088762174863928678e-01
2.280844644567131319e+00	6.106467006999174302e-02	7.836938462723255783e-02	6.842907009516369099e-02	6.081931211589810399e-02	2.440004662352049103e-01
8.001711526176080724e-01	3.713158834962793781e-02	5.260573339237988033e-02	1.830014494153524129e+00	4.032956223502760784e-02	3.617225566645525942e-02
4.872321175614846567e-01	8.326087733776980082e-01	2.587033760963312196e-02	8.437702200217837012e-01	2.256709806707244206e-02	5.863051346076443293e-01
6.800042130893999559e-01	7.855181918966072652e-02	4.939445780167521505e-03	3.322875396502357748e-01	1.058477512769549378e+00	6.454287150292581376e-01
2.406660755940318031e-01	2.147818473326617433e-02	6.610653758086735285e-04	7.047025153919441731e-01	2.878606379882162059e-01	1.544591153413049422e+00
8.591451656616125865e-01	3.411263770811678864e-02	9.271662553686079722e-01	7.361626084977954121e-02	4.412784831582952649e-01	4.646577284747450132e-01
1.301208005344579866e-02	1.465216884721418263e-02	1.748377345139838154e-02	1.639178222931228848e-02	1.421089508473860098e-02	2.722961977038476089e+00
8.948772493576445664e-01	4.358860787022111327e-01	2.522689805110247541e-01	3.086097534417621691e-01	4.274043096516953466e-01	4.807943794774198198e-01
6.219160965855736745e-01	7.175914303470984912e-01	2.039629271520076222e-03	3.191481622933483031e-01	5.650048475680633508e-01	5.741766515683367489e-01
6.858485256807174135e-01	1.019955846412703010e-01	1.430698930956070779e-02	1.217402001454418424e-02	1.134002952396932773e-02	1.973433161827050863e+00
1.387975904645714298e+00	1.200308311439622466e+00	7.763552825370966838e-03	7.563560216108232426e-02	5.743103954680614347e-03	1.220783289878418915e-01
8.589978167420012634e-01	3.225060126628267326e-02	4.099246297736119926e-02	4.288469590503994344e-01	1.402402598169215864e+00	3.346591625457083496e-02
6.207397667386786999e-01	6.793602904022894018e-01	3.628668268197632329e-01	2.534129444168914946e-01	6.179920319927393324e-01	2.653522101035561409e-01
7.921485091434764536e-01	3.199893269575604937e-01	2.832396205438316578e-03	2.095281209994997174e-01	8.167124635153127921e-01	6.586165085646817907e-01
9.297131188617071759e-03	1.632947319766310523e-01	1.292913392119859374e-02	1.723539061753993851e+00	1.063317123508465689e-02	8.794107372570171277e-01
3.113121797654376799e-01	3.760131748114958206e-01	6.483827266784529531e-02	6.928877503407525618e-01	1.294739001292654290e+00	5.551428956014471672e-02
5.312463247160689184e-01	5.659880467569828877e-01	6.673352014086546546e-01	2.761284949632515362e-01	6.322798873902590877e-01	1.269376836346683968e-01
5.554470608917724261e-01	1.710894174064772066e-01	3.784031866467048918e-03	3.634251520829757109e-01	1.330860509114752510e+00	3.751628818061579218e-01
1.301497540180823666e-03	2.706849862750996483e+00	1.873538498040837851e-03	8.916893701615595871e-03	7.691892292755597715e-02	4.025900109088788141e-03
4.339897595780993211e-01	4.680225850766167039e-01	6.468482621116032096e-03	2.977588967349779625e-01	1.218611466498521922e+00	3.747556705555528112e-01
7.215206162625811825e-02	9.488063902249496140e-01	1.881888320400932485e-02	3.450076638341013080e-01	1.451524804708074351e-02	1.399477297817964594e+00
1.423685461727423496e+00	8.472042740160867780e-01	5.356905223174091013e-02	2.095843898421317075e-01	4.110420732368778862e-02	2.209142660950555448e-01
6.883121775639562401e-01	6.310405408099699631e-01	2.281213899344401285e-03	1.209767720843324262e-01	8.376059332906480304e-01	5.196439446827432196e-01
5.618459394121302214e-02	9.124771356666228073e-02	3.672426459282810418e-01	6.010458321087058797e-02	5.316234534160391156e-02	2.166493286593762058e+00
1.203892992182108213e+00	5.150251985475311489e-01	2.367450643922065084e-03	1.568532170588809727e-01	5.634953880984286956e-01	3.582215726981299864e-01
8.494720402183769670e-01	3.967115974435260206e-01	2.870843193893198864e-01	2.533004769110094867e-01	6.436180133462583441e-01	3.697956321921928580e-01
9.810029296222928519e-01	3.935725818900913109e-01	8.151949751044670900e-02	4.885722270332090167e-01	4.555599290602557229e-04	8.548421775366110698e-01
8.301515971896795687e-01	4.016888214688117964e-01	4.154708185226656074e-03	3.137245196312771767e-01	6.761631013937406953e-01	5.738651662538064580e-01
1.022580222289439345e+00	6.341627048501419228e-01	1.078923604463068219e-03	1.043392638597065020e-01	5.101197834771288298e-01	5.276532013917948349e-01
1.199927644211593369e+00	8.549789684692765679e-01	6.494963397998457233e-02	2.256360155413351110e-01	5.773531105900886473e-02	3.921306589480862415e-01
2.667812434102007080e-01	5.913360047125273411e-01	1.082069385506533865e-01	2.330247343564879892e-01	1.018117757605402129e+00	5.823942773051973276e-01
8.325541440693453189e-04	3.216713865579587939e-01	1.174170391685930856e-03	6.018013213805336464e-02	5.936039964211037301e-01	1.822466525317394614e+00
6.398511166495856051e-01	2.168888214053420471e-01	6.569781827529620581e-03	3.596782179510170097e-01	1.318495714640571359e+00	2.581126596239178284e-01
6.957157101678470568e-01	3.014035435390113871e-01	1.236165847196802337e-01	2.138017183955002454e-01	8.133869652001493034e-01	6.520162102480260291e-01
3.204717564786919715e-01	1.497999457792917044e-01	1.261272430535896778e-02	1.167680970528236051e+00	1.137077985770002631e+00	1.156963366725435524e-02
6.618420464730260244e-01	5.675193885941445804e-02	8.992923594659631981e-01	7.820492862852111704e-02	7.346895339302920158e-01	3.690566387343900412e-01
1.061182276377209020e-03	5.472657080693762565e-04	1.025939162807247701e-01	7.089845264039763579e-04	1.945724324671687544e+00	7.493224896075759700e-01
1.071969656642622448e+00	7.850208725936941301e-02	7.587484202959082075e-03	7.817158268378568767e-03	1.627872861193147447e+00	5.752479150295111004e-03
2.743984740317320536e+00	3.075331081986678802e-02	1.236482558539066896e-03	2.206445790801718487e-02	9.414824541766856226e-04	9.398939055339010319e-04
1.481575287963032395e+00	1.668035311401232235e-01	2.543024577081208840e-03	6.465034232734824526e-02	6.599072095593554454e-01	4.243669500319624532e-01
1.108768323610843431e+00	1.714229460810569039e-01	2.660297142902829509e-02	2.427484613747111220e-01	7.979179764414943143e-01	4.525099810467984041e-01
7.128556431337257360e-01	8.585038740475695596e-01	2.837017859818723002e-03	1.367864126377394407e-01	7.825915450928996320e-01	3.062515823135613102e-01
8.554739608103116913e-03	9.468193776702308120e-03	1.175871019162937764e-02	2.406968976953391515e+00	1.663459063228623844e-02	3.457985188630318119e-01
