1.467753264445184946e+00	6.618813126752243203e-01	4.703712157729780796e-02	2.273660948558210021e-02
1.113412357849659307e+00	9.739222574154097201e-01	1.014785218461864147e-01	1.094219038410768931e-02
8.887653497628068555e-01	1.260595998323322364e+00	9.360485585490898805e-03	4.104050792369910022e-02
1.366118578930473504e+00	7.966278787195076871e-01	2.424799965697595552e-02	1.253000272682568833e-02
1.500693126379273101e+00	5.305187010827803196e-01	1.350801017426818684e-01	3.326793858236743590e-02
2.470997157353166662e-01	1.887114376670532057e+00	4.286314434401482243e-02	2.267001135289239272e-02
6.894613633133230002e-02	2.085540281394568929e+00	5.708126291171039209e-05	4.522343306246661560e-02
9.694094529040433450e-01	1.119376315927592902e+00	6.913891318288782617e-02	4.181599718110488167e-02
6.512233123004148617e-03	9.982764105941027699e-01	1.142907712792119446e+00	5.208458399721924148e-02
1.386297834340963986e+00	1.455519394564841751e-01	1.911451445863042164e-01	4.767383735949803913e-01
9.016512386316491989e-01	1.286795909846851105e+00	7.285602765291387571e-05	1.118391723163894048e-02
1.354323588103482967e+00	7.952111624054543082e-01	2.700901510404123129e-02	2.313551467480925994e-02
1.176496539365592398e+00	9.395874615934842744e-01	1.804483992826562064e-02	6.541741131843528678e-02
1.258585109585788731e+00	9.084827549293598148e-01	9.667668160165813693e-03	2.300633407458124377e-02
1.286756227177642042e+00	7.899832520893536048e-01	7.125828761310561144e-02	5.119588618630416255e-02
1.414863391446609553e+00	6.758122251876528264e-01	8.992315642593065594e-02	1.906446228572482304e-02
1.259511920475570035e+00	7.954565350445953476e-01	1.559136293249613857e-02	1.291504782834366760e-01
1.095355680269116450e+00	1.008463991599614085e+00	3.579436668462476073e-02	5.962663340134551071e-02
2.063572678947789563e-01	1.949071961206889414e+00	2.662588696488034715e-02	1.770987529022852169e-02
1.338700642330374224e+00	7.876990918830364397e-01	1.275872133442547580e-02	6.047985791648682885e-02
1.191312489109768391e+00	9.359398015127503578e-01	2.245705260571596862e-02	4.976668472803294496e-02
1.598497918776758953e+00	5.570628625270253043e-01	3.117771420444537950e-02	1.246558760737130969e-02
1.499116640187323490e+00	6.620675206039869920e-01	2.882405461958540208e-03	3.571374498164682498e-02
1.982676664374804165e+00	1.334391442243352544e-01	1.586077475688041361e-02	6.764042651802466832e-02
1.148897998632968820e+00	9.614438352564841361e-01	4.459905559029566681e-03	8.483603303030783083e-02
2.961949686539731008e-01	5.265580439488224407e-01	1.350923513782410934e+00	2.609604228568845538e-02
1.555098069783490515e-02	4.989833651157027372e-02	9.182343670669265712e-03	2.125167183698363882e+00
1.325400901545138677e+00	8.397336935527225377e-01	8.362468132107588395e-03	2.598056957048226062e-02
1.790676234451211934e+00	2.619463758136385545e-01	1.170753885913941861e-01	3.000151047630594120e-02
3.558890995615661412e-03	2.050004407967634668e-01	1.580167567715716828e-02	1.975379449691259337e+00
1.512732549081136080e+00	5.329034788763667985e-01	1.245280576018963498e-01	2.940006625439312710e-02
8.514193827707819406e-02	5.770532635520461140e-01	1.458166639256537112e+00	7.920731380450538039e-02
1.489222790562428012e+00	3.936914267594090466e-01	2.404887750960944814e-01	7.625981674148085698e-02
1.604014602900980746e+00	4.659038893481147192e-01	2.962226161349335030e-02	9.973371113242432418e-02
1.748986458140288525e+00	3.046692251387217998e-01	1.078345957413987949e-01	3.811140164259435581e-02
1.427347227349546888e+00	7.014318195848712190e-01	3.302355068912782993e-02	3.780225568576372347e-02
8.191043408460567665e-01	1.169330581421742954e+00	1.130885966783510832e-01	9.781417300256139979e-02
1.009744778952211819e+00	6.777492288290979383e-01	4.636402356193014551e-01	4.830149924026026775e-02
1.293581078564755293e-02	2.172268407297129611e-01	4.095295297788124553e-03	1.965474392975766316e+00
4.946800387140493083e-02	9.270971128950779017e-01	1.150895414702882258e+00	7.232829468666678030e-02
2.528675575157577141e-02	7.502084712663720234e-01	1.404538329630421689e+00	1.981503845883086576e-02
1.568680837057909061e+00	4.448577455308890261e-01	1.153650568945037702e-01	7.085395963793265917e-02
1.319647828456059102e+00	8.364424558773720930e-01	1.059892990009348238e-02	3.301255519931529242e-02
1.640614178647155974e+00	3.986639100706496075e-01	1.301066652522332723e-01	3.031880815348686475e-02
1.317895754660852070e+00	7.641854384933398636e-01	8.263397264921927554e-02	3.492209888180709820e-02
3.892363727312202898e-02	5.495029580994839069e-01	1.584320807843971002e+00	2.695928937134779366e-02
1.501006596371091462e+00	4.077291339830920180e-01	2.762387048538965661e-01	1.429479458491355985e-02
1.101286466721282720e+00	7.621661017286260886e-01	2.897824559631654306e-01	4.644414877871493041e-02
1.659110364776497537e+00	3.818556232477084422e-01	6.512306910557592865e-02	9.360040966296971632e-02
9.850512795315947701e-01	8.355353489928591948e-01	3.575985668248784499e-01	2.157140934950407818e-02
1.886843057799751255e+00	2.287512103186591372e-01	5.574252051483616355e-02	2.769090087649215062e-02
3.946278712053587906e-02	7.478012143896731745e-01	1.395531269484107773e+00	1.688892736914653775e-02
1.385270938796730578e+00	4.164003237810325331e-01	2.029031633350174557e-01	1.946777655716663002e-01
1.677038329314601395e+00	4.392528367298267900e-01	3.612117529243219494e-02	4.708828243722113643e-02
6.179179677274961729e-02	4.217964422546971459e-01	1.668113561096900010e+00	4.797278438635816517e-02
1.679207203600393106e+00	4.970078115673592228e-02	4.287011641392419192e-01	4.198588819907386749e-02
1.216069360033418034e+00	4.683721463985684452e-01	2.266746606732946978e-01	2.884133147031391897e-01
8.828362316973032975e-01	1.128198198048321110e+00	1.199774881056925487e-02	1.766152926437341009e-01
1.245493244474012329e+00	7.182090120106606745e-01	2.277467494194161668e-01	8.205219419574997716e-03
1.320336997493830156e+00	7.169383891689403709e-01	2.397579703868375767e-02	1.379339881813011759e-01
1.160396723107477435e+00	9.928984218366510017e-01	1.374895961383490505e-04	4.600757305400669794e-02
2.128828372578411177e+00	3.634725353799671851e-04	4.483330971645393959e-02	2.472738477818765823e-02
9.545758664471236388e-02	1.275565766487422870e-01	1.960466550564447852e+00	1.625600781757449015e-02
2.078802878243393604e+00	3.518414123051502584e-02	6.104063103711408755e-02	2.444258900310146768e-02
1.504485131189201574e+00	6.370308285796462133e-01	1.102270913883739503e-02	4.689787090976707540e-02
1.179871889909418936e+00	8.498302487074261835e-01	1.378487164585362190e-01	3.177990819239094600e-02
1.181676049209107626e+00	8.682262796739409483e-01	5.166406804315329393e-02	9.749877238411332192e-02
1.775157101315853803e+00	3.547854498296810766e-01	3.998799332300537884e-02	2.954211063918649183e-02
1.770541201213394977e+00	3.707689799345776915e-01	4.130327579295387658e-02	1.697661825325205015e-02
1.442284371067377446e-02	1.718150343829908666e-01	6.354017480603648565e-05	2.013440994868647582e+00
1.988911762387695903e-01	3.525039752532673626e-02	1.953707289604418085e+00	1.158401529054473716e-02
1.116173026638075938e-01	1.212317106222622343e+00	8.618761724569580229e-01	1.397400021195410041e-02
1.594497059593998012e+00	4.583453331469045655e-01	1.178238238315058306e-01	2.874318294146743433e-02
1.720590863533462578e+00	1.896791481801131428e-04	4.315941478986123903e-01	4.696903149440777303e-02
1.618789870719305191e-01	1.996222338284392439e+00	5.779753842899520549e-05	4.160602950355718477e-02
8.113644845512281156e-01	7.002217559379660949e-01	1.088206286938267070e-01	5.791045722462530021e-01
8.819077681577918923e-03	1.039045899231821002e+00	1.141381335952069254e+00	1.054786641251230159e-02
3.898895297040881336e-01	1.737962877159185737e+00	1.447771156465682725e-02	5.731615083092087004e-02
3.748929975045431351e-02	7.280633263932061450e-01	1.408551400706295142e+00	2.565845158730482856e-02
1.607115717492883400e+00	5.545037040311303622e-01	2.169966196343300902e-02	1.632061724766247987e-02
7.694757360916942845e-01	1.384719732944881265e+00	2.998523539363236873e-02	1.523699979234439256e-02
1.819969327862944963e+00	1.270814901354407056e-01	2.415248614783633008e-01	1.098872336334906323e-02
1.154785721307928004e+00	9.420666269965604078e-01	5.350376884931499176e-03	9.751850233542252999e-02
1.209963536615682900e+00	9.408995471009055089e-01	8.872406254490112359e-04	4.793544238717460659e-02
1.346077151131381600e+00	3.378180663960105856e-01	4.935025505695466719e-01	2.202986051390169037e-02
2.017255228991889637e-01	1.943888942323636737e+00	1.099829610035786727e-02	4.322384908190990416e-02
1.734098672553596732e+00	5.428456046401932550e-02	2.361174128792028343e-02	3.876537219647492871e-01
1.397731033707713122e-01	2.021357267963404869e+00	5.005576114303284148e-03	3.349879585000212212e-02
1.742515349039777783e+00	3.073902275956145735e-01	1.307227730840554436e-01	1.894714402152129773e-02
1.373206438399083185e+00	8.063838559553867524e-01	4.259602795655042205e-03	1.587018406323528405e-02
1.318891975861812282e+00	7.785355975065390011e-01	1.288896188030267190e-02	8.929430009107035271e-02
1.843796179980077499e+00	2.976231704011954027e-01	4.344342558294298981e-03	5.373925231704387850e-02
1.826507437515975774e+00	2.829708080777512125e-01	7.121900917913745466e-02	1.880018706195787578e-02
1.108271644244511744e+00	6.112702851970264195e-01	2.530706049191025486e-02	4.549111682587732575e-01
6.326812272802426196e-02	1.358125160845290724e-01	1.978167915249686715e+00	2.256119196252278497e-02
1.761380822970703530e+00	2.214689511656954199e-02	1.967028822469117921e-01	2.191377014669086964e-01
9.998858620268825659e-01	9.079639743313899780e-01	2.727024093012697659e-01	1.900306524735877883e-02
8.021516123553579236e-02	8.066856736882556111e-01	1.289964082936051915e+00	2.257952460694039390e-02
1.603814457847298369e+00	5.038851113459967834e-01	5.089097708999506392e-02	4.105894554716682521e-02
1.260884285621170831e+00	7.996466549671215063e-01	1.119344616469991754e-01	2.714218428430546781e-02
1.029510591078735930e-02	9.002722936034853740e-01	1.277699798031799672e+00	1.162326675359279422e-02
1.861927538663033510e-01	5.997977313730373100e-03	1.262939411799818452e-02	1.994763649080646184e+00
1.112516501234416672e-01	5.921695876448229701e-01	2.896871888177238435e-03	1.493565263364259987e+00
1.661858722193610902e-02	1.117882272261906673e-01	1.202199093202583995e-02	2.059341339186840703e+00
5.451203471198414752e-01	1.571138012348007873e+00	3.965087428546766601e-02	4.379273632264182869e-02
2.050211531704562606e+00	1.251412936060248282e-01	8.335627840754108661e-03	1.588803873468510805e-02
1.605180828727300391e+00	4.875703834410929915e-01	4.265547974401387443e-02	6.409217727314175939e-02
1.122145895781771596e+00	9.555327648978033661e-01	8.649888291594284850e-02	3.544856064754436931e-02
1.443367647111431618e+00	6.103622586715994336e-01	1.127068509266263875e-03	1.448059356871802816e-01
1.830318334946509307e+00	2.164890599920957781e-01	8.704785887710068948e-02	6.565254135165027316e-02
8.264966865929847251e-03	3.594792211336939047e-01	3.558196171877285423e-03	1.828241581779144198e+00
1.251430059763294134e+00	8.905494900381000223e-01	2.770750108905611561e-02	2.997602324018919240e-02
1.914280848706260280e-02	1.207469801084008809e+00	9.621394710936774786e-01	1.103773938406962460e-02
1.852229716745947830e+00	2.935658360860081140e-01	3.025436967977657848e-02	2.344238069595318621e-02
1.713486535488178975e+00	4.384112166425722101e-01	7.789550560182651796e-05	4.771639621286413724e-02
2.525276805766834415e-02	1.079939175704153209e+00	1.075566109371541401e+00	1.892080820558263501e-02
1.785683091631186103e+00	2.537201610811011254e-01	1.015608714308412625e-01	5.878370311035899937e-02
1.805359966616561840e+00	2.336220301413677036e-01	1.136170738748073644e-01	4.660335347098916448e-02
3.104158794577279498e-03	1.610005300843998510e-01	2.091021420137516296e-02	2.014634597128722504e+00
1.389337008014888131e+00	6.850938549673787348e-01	1.004346848341541032e-01	2.471765715622384688e-02
1.053055139549809338e+00	9.384974038154405562e-01	1.785247749327825151e-01	2.963294398335151320e-02
8.943579906230890442e-02	7.496289798460881171e-01	1.346160488868128668e+00	1.451668541298284723e-02
9.457491220360794010e-03	2.589954942258942405e-01	2.823249719004860062e-02	1.902983503130980969e+00
6.777577412826404912e-02	2.482990220880627874e-01	1.860141804993401093e+00	2.346130981038889105e-02
1.466477788015700279e+00	7.076842749918222930e-01	1.486675939028705995e-04	2.508414658843940298e-02
8.232121996432395505e-01	1.156966330318383918e+00	1.789512760836937943e-01	4.057008303705753050e-02
6.560925601212719283e-02	5.532574227129981592e-01	1.569245079603925452e+00	1.174511167073747156e-02
1.474398833895704364e+00	5.738809736142433948e-01	1.270759065246580000e-01	2.415311583557217326e-02
1.577781482131534796e+00	5.510215987772389967e-01	3.420960062100250609e-02	3.647705149403586422e-02
1.491385289396975455e+00	4.880403973880886870e-01	2.033512872761912005e-01	1.682968460058759455e-02
9.386311558025367541e-01	8.355885908854575606e-01	3.966088429348342270e-01	2.884710957560857741e-02
8.671317584107174630e-05	3.517870786239106207e-01	1.121883608031334814e-04	1.847558819596628377e+00
1.071235183203300467e+00	1.027709731422364436e+00	5.765271610943649427e-02	4.292291241195256291e-02
1.045332576010632529e-04	1.612817068556648915e-04	4.605098252282659871e-02	2.153136244715305736e+00
4.870907377960537188e-02	6.341538354461864202e-01	1.462813912886660850e+00	5.413391461745005462e-02
1.900349278895348215e+00	2.252681842133119894e-01	1.954268594566063375e-02	5.436233095655344794e-02
1.867409904658103637e+00	2.236570884611426280e-01	9.657134401866256102e-02	1.178270848120600844e-02
1.716249209432334943e+00	3.563350023420456814e-01	8.049854491976515813e-02	4.646923558285861316e-02
1.229210913369431502e-01	1.940514033499847746e-01	1.791675480360009454e+00	9.120709534919749228e-02
9.706646867953538926e-01	1.157571126842610321e+00	1.491608344372812988e-03	6.989604813001806805e-02
1.540247197792677269e+00	4.581612187161580585e-01	1.926345686018935965e-01	7.948940011697196856e-03
2.512577020291602986e-02	2.003377487672772794e+00	1.566302936744980168e-01	1.452936717643676587e-02
4.851382209179427168e-02	3.787293196018718944e-01	1.743581224880918823e+00	2.872621520450391666e-02
1.755402246121761323e+00	1.770393871780277795e-01	2.168303655989988477e-01	5.044684987863755354e-02
1.547259215663229659e+00	5.833711393285592184e-01	1.128765820315912743e-02	5.764443075361206509e-02
1.062177813960736961e+00	1.104583946126459049e+00	2.174204866055789304e-02	1.105887763327728819e-02
1.138230462404135057e+00	7.697733523877791084e-01	1.649994344113173972e-01	1.264242869879416975e-01
2.173685302146880285e-02	3.334381911861504233e-01	1.056501004655423725e-04	1.844291950130197755e+00
3.075481260665614489e-02	2.716522478165436794e-01	1.868872600396981554e+00	2.828932095479917697e-02
5.601617031143792808e-02	1.049560158085507622e+00	1.089751443023785349e+00	4.076165025980941006e-03
1.077590519391405266e+00	8.931463641106406337e-01	1.986725554561048213e-01	3.017818755795977081e-02
1.005327435433900574e+00	1.016549813261738100e+00	1.576072310939919119e-01	2.010780484389501285e-02
7.986613816910837632e-03	3.266080257631899242e-01	4.469513106475309083e-03	1.860768411129048117e+00
2.293912031596636106e-02	9.700772544196104574e-01	1.191748718250506656e+00	1.498190982639213686e-02
1.016034857021068938e-01	1.596808056382606478e-01	3.742557218371270200e-02	1.900762354565569856e+00
1.181726197650298404e+00	9.144095565335647047e-01	5.789663928324740444e-02	4.559845327660957265e-02
1.362126753949982172e+00	7.851311479295655094e-01	3.114180690552312974e-02	2.113809003804889217e-02
9.275044534971808030e-01	1.097787186398945902e+00	1.676846094765650774e-01	6.657538013178602478e-03
1.318159255298398502e+00	7.579597060445912859e-01	8.668787278447279143e-02	3.675699731126653297e-02
1.566664049015029425e+00	6.027405734646824609e-01	1.524220105202079775e-02	1.497677547141639844e-02
1.937785536578138235e+00	1.971569592844763519e-01	1.810929984909407861e-02	4.654139915553275053e-02
1.421203417109319522e+00	7.436423274204309042e-01	1.692740447958407737e-02	1.768638302943056212e-02
1.593718610975226158e+00	5.741100820924568415e-01	8.184894207646460640e-03	2.355401639495014257e-02
1.811181665431908783e-02	6.969904516196709920e-01	1.473473592080139394e+00	1.125542049939337250e-02
1.348597264439337362e+00	7.474401082998956003e-01	5.599541916901357164e-02	4.718716527146803869e-02
4.749606806999298950e-03	2.059143793437646086e-01	4.956032838570423549e-05	1.989084428643985492e+00
6.177504956090680913e-03	1.530524798495311333e-04	1.145084273304911200e-02	2.181688841001735213e+00
1.966956794170892753e+00	1.334314144402750646e-01	8.567199310984496829e-02	1.348349416411990728e-02
1.672769620465275997e+00	3.369822209221525755e-01	1.496867639678515771e-01	4.004043971572708582e-02
1.982823956220342909e+00	1.537154926982302883e-01	5.167207196866565461e-02	1.138875022045658311e-02
1.466487687046206689e+00	6.318089994454573199e-01	7.507254859256029533e-02	2.620025449448237093e-02
2.539949964837219798e-01	1.811842688921900368e+00	1.055920412155035987e-01	2.811292473956610027e-02
1.237726487068310677e+00	5.333822089059937488e-01	3.857505439175800688e-01	4.256648326508973013e-02
1.732146433537502084e+00	3.988014787583512577e-01	5.603039545628472201e-02	1.265637323107055880e-02
1.368834375773811569e-02	9.704860382386698570e-01	1.196521001596369871e+00	1.890988701897342722e-02
1.713409956969881076e+00	2.084345497722853990e-01	2.175391315218249411e-01	6.018030523576067825e-02
2.201363262561999712e-01	1.940014503326720874e+00	1.783526470503003433e-02	2.186907153743018056e-02
1.017680574308890362e+00	1.032734179253539164e+00	1.174227122624948300e-01	3.173962220953804869e-02
1.547373623287009670e+00	4.564852686823799854e-01	1.188047823737168468e-01	7.694523510364509322e-02
1.211233679131417995e+00	8.012995261618438558e-01	1.509656785153685177e-01	3.548398015943471373e-02
1.736224141124871778e+00	4.232231898553167060e-01	2.102534169174135117e-02	1.880045757065763185e-02
1.111205109224288279e+00	9.224269153502692165e-01	4.044220410404349153e-02	1.255484629765188376e-01
2.082188465847643194e-02	3.986724328163982478e-01	8.200365667884818781e-05	1.780092167223330302e+00
3.161175179672147117e-01	1.885273957270474365e-01	1.515036849828999520e-02	1.679984005764159960e+00
1.520045526318306583e+00	6.012083211238783420e-01	5.200211152799395775e-02	2.638248356916847101e-02
1.085730955296321243e+00	8.030662776098749234e-01	2.502417504839136719e-01	6.033569341178115358e-02
2.246222455258929385e-01	1.938380415276603985e+00	1.427078314434121822e-02	2.260967031534480767e-02
1.573498139332625945e+00	5.414874532688577213e-01	2.254215512432506806e-04	8.386659977001219290e-02
8.494241091932096255e-02	3.443105690339713365e-01	6.889444079775260132e-02	1.701394871128784070e+00
3.480816749102679658e-02	1.903900396816851914e-01	5.828306175730515917e-05	1.974505934538254293e+00
1.340677879056319854e+00	7.662532796657214318e-01	6.830307413039887754e-02	2.421356577811780222e-02
1.786444785557810500e+00	3.472648217572413265e-01	1.954235165984302344e-02	4.625924619710450325e-02
6.494614371808991697e-03	7.964085044137578229e-02	1.486771994513900498e-02	2.098539635259711211e+00
9.341881449028488493e-02	1.043881336227429762e-01	1.983871240342908182e+00	1.816292769097341622e-02
1.423801076494791484e+00	7.018924114571740702e-01	1.501609391534119119e-02	5.858293724466345082e-02
2.141722422250012858e+00	2.585481718353452069e-04	2.460219323116933851e-02	3.253390971224850298e-02
1.431840565851043579e+00	4.095831785724919349e-01	3.112392412087460758e-01	4.623673908116088943e-02
2.690218124200081246e-02	4.873916387669531280e-01	1.673646831120743750e+00	1.181456087571357109e-02
8.870167979927250090e-02	4.057701903934758381e-01	1.666951654814080808e+00	3.805809019091670187e-02
1.807271433297954921e+00	3.174211428035105809e-01	5.152529113421707579e-02	2.331908165468468686e-02
1.192005499325712314e+00	9.737123085543066825e-01	4.990882790396431769e-03	2.887224716865404925e-02
1.156860428816223862e+00	9.886990878620670609e-01	1.200322456936415462e-02	4.220333948750006059e-02
2.388746229426936402e-03	3.859901601887265055e-01	4.931937648151996437e-03	1.806383230383723060e+00
5.478637480714639713e-02	7.301068677231494775e-01	1.395240292025474727e+00	1.973002953246016933e-02
1.672583777759847568e+00	4.688217872026146371e-01	3.965446004003744807e-02	1.853535733548433706e-02
1.241090007604613854e+00	4.102282688425950008e-01	4.284505803562485560e-01	1.198783933024111792e-01
1.667178555001764373e+00	4.701537031969967861e-01	2.588399864917965282e-02	3.636362298325111070e-02
7.676519252093518507e-03	5.077559118062009436e-01	1.672918671956171277e+00	1.148724271870013060e-02
1.207660961725622650e+00	9.630469430584898127e-01	1.010625727687133879e-02	1.888441969790467106e-02
1.164908724420396835e+00	8.376432159988603798e-01	1.740662372060888807e-01	2.288398521944320224e-02
1.278133419892329425e-01	5.666390798767321352e-02	1.989135899189785839e+00	2.602813970545315644e-02
1.468001867799647808e+00	6.791593371301217763e-01	3.268702873593961472e-02	1.997553070044432583e-02
1.385850440580936871e+00	7.312752237691386714e-01	7.927318667810613617e-02	3.022416577347494023e-03
1.044211754215390142e+00	1.065822202915146732e+00	1.845398646445769412e-04	8.902205850722944014e-02
1.210565031182907703e+00	8.895242709369228784e-01	1.047929843898351074e-02	8.911986934951743322e-02
6.167570319642733112e-02	5.682064509375160666e-02	2.070991221744223676e+00	1.017169895530241341e-02
1.640519977389009787e+00	1.709977346387627772e-01	2.487486427174864234e-01	1.395644477336973055e-01
1.475089783361184237e+00	6.737488787561760617e-01	2.632755300998896111e-02	2.435817035167450392e-02
1.355213530805801980e+00	5.070864168592611465e-01	3.135446209400951645e-01	2.391538518207221575e-02
7.534844981261254286e-03	2.707969854731125947e-01	1.395607308244776752e-04	1.920954395111901469e+00
1.327073442332187339e-02	1.565009611108205911e+00	6.034105248837531299e-01	1.777387043806312114e-02
7.986400142121792686e-04	9.270711365510847513e-01	7.746855136404469616e-05	1.271736760753825468e+00
4.067353822752225865e-05	2.486755355172232673e-01	5.216739930921284200e-05	1.951020553869958984e+00
1.749905233572508934e+00	4.228954638067331517e-01	1.008660662835574387e-02	1.674038404120095289e-02
1.157526573852380558e+00	8.070202593825918091e-01	2.343342945441974357e-01	2.965664943839975594e-04
1.692312732749268189e-02	4.083192664060611432e-01	7.025768217822947503e-05	1.774403278578885912e+00
1.373631964135764161e+00	7.874840209253648471e-01	1.363159666560086712e-02	2.491713930280468892e-02
1.366501374249509126e+00	7.528904533244623609e-01	5.577671217403629145e-02	2.423122636966291987e-02
1.558984781230103200e+00	2.291826456498858300e-01	2.462696853440543843e-01	1.649396689288411544e-01
4.059249674757246518e-01	7.160244950626639682e-01	1.038425032791433944e+00	3.943254677963995564e-02
1.392660496559741112e-01	1.996675953756875455e+00	5.006198010354170197e-02	1.387232564876061773e-02
4.145064231108796377e-02	7.841766937794159009e-01	1.338195040599824415e+00	3.588119968347348171e-02
1.751757774667188627e+00	3.782359634263143255e-01	5.523628513643109861e-02	1.414364174026620617e-02
2.336018926590343325e-01	2.046731539863635430e-01	2.215809507111784690e-02	1.739230999596551364e+00
1.650672513348480752e+00	5.148279915802563833e-01	1.749415587186803692e-02	1.655220255668141474e-02
8.601118393345175139e-02	5.384261447250551780e-02	3.569407442277777037e-02	2.024312161544029820e+00
2.177818205044129360e-02	1.092775957292191485e-01	2.781076309110628100e-02	2.040909887949411861e+00
1.031063941388927173e-02	4.142303920469034284e-01	1.761321834006293940e+00	1.369049285564364997e-02
1.378104113185383950e+00	7.059993681026689449e-01	8.254708149412343099e-02	3.271366237040912450e-02
1.202719366744793295e+00	7.152881701655288138e-01	2.649141517855104766e-01	1.658815674510884935e-02
1.878478587617370410e+00	2.724807536612016134e-01	9.084565876658535002e-03	3.932097037724684857e-02
1.738990132688212065e-01	1.941309090975863016e+00	5.864662459224134761e-02	2.597812701514140218e-02
2.237940313445493240e-02	9.491431048930378811e-01	1.219713633083352677e+00	8.539626298717069991e-03
1.383296539082720544e+00	1.838302298222159736e-01	2.828671053049843648e-02	6.041910831592997022e-01
1.548196160826732504e+00	6.204792028152871231e-01	9.141736538320951316e-03	2.184391850684721734e-02
1.084905885395494707e+00	1.086468873837920013e+00	1.391336870158000412e-04	2.791875933642820953e-02
1.774378224700936979e+00	3.216294288056112949e-01	3.177412119500605536e-02	7.175914579790539094e-02
1.734712665191717740e+00	4.043409287040491407e-01	1.482123921038521787e-02	4.572547451784794714e-02
6.181333823226381474e-01	1.334145898205674419e+00	1.851706126032837407e-01	6.223612657305541834e-02
1.209776295531556967e+00	8.866744053278324822e-01	3.071889665779903994e-02	7.242731387281475808e-02
7.041448809824207844e-01	1.437978314031557181e+00	3.384066831092652494e-02	2.373896466116697662e-02
1.523182295260693486e+00	6.363155825317429182e-01	1.489292695234216944e-02	2.518058718718473726e-02
2.219235976594519794e-02	3.449383377359844238e-01	1.400098487503636906e-02	1.818635781241056737e+00
1.225547702673882087e-04	1.752798264039586495e+00	4.380974286838648091e-01	8.354680542061763276e-03
1.399814789750096988e+00	7.629736432004143865e-01	2.340344580414489492e-02	1.337421252219559396e-02
2.054953253080814335e+00	4.985878984757750876e-02	7.393295385412042287e-02	2.088713649411279641e-02
1.783636477779188212e+00	3.560983531253334444e-01	3.987614106383390727e-02	2.005301597046461534e-02
1.685201018119117711e+00	5.056844740646501135e-01	2.643566415807420259e-04	8.501930926823733636e-03
8.163428241917123351e-01	1.296540223099586830e+00	7.635675699010954776e-02	9.982458098277663394e-03
1.531463838238814379e+00	6.366930307882429085e-01	1.062362298703093582e-03	3.048259974306059480e-02
6.181313841877553727e-01	1.375122111533214397e+00	1.954901982409023020e-01	1.070581575441492336e-02
3.362181693166605978e-01	1.817111629482258683e+00	7.197583272354617936e-05	4.630518996115853131e-02
1.095929036583205701e-01	8.114662596523407247e-05	2.117202278918552116e-02	2.068876503106868547e+00
2.031522887914243708e-02	1.550305339986779996e-01	5.357971409150816391e-05	2.024383838139009573e+00
3.956925700483147901e-02	5.605677821251979775e-01	1.585037055810395668e+00	1.453278287234507742e-02
9.579384664115195847e-01	1.198931341037281717e+00	1.779234936789335017e-02	2.501570342127954621e-02
1.488197022402347747e+00	4.053035454171242669e-01	2.060369349676795248e-01	9.940144970253189660e-02
1.315069634185640247e-02	5.530004299148024716e-01	1.522469764056664010e+00	1.110894084778675794e-01
1.578452652296878922e+00	5.160761845129918646e-01	7.371654401113592048e-02	3.134520218282146192e-02
1.460919941562254909e+00	6.225781574756044101e-01	9.403222555292921336e-02	2.215727793837967904e-02
1.917370996275981287e+00	2.460027965231336433e-01	1.938321656774597349e-02	1.654589295690362186e-02
1.839874539742895540e-02	1.194456337912263716e-01	2.038789079688624106e+00	2.321921972288299232e-02
1.967091136430448639e+00	6.726628712209249683e-02	2.879738846456622939e-02	1.363920042273535083e-01
2.427916639999557757e-01	1.853820170513611476e+00	8.880664316750958021e-02	1.422870249739310519e-02
5.235517678976390199e-01	1.515731679630605955e+00	1.120131547860634819e-01	4.830105004274200947e-02
1.468761365663473706e+00	6.420598635508063534e-01	2.475318860472286789e-02	6.384723573283943021e-02
1.533087496785340287e+00	6.275372536421065517e-01	1.323568605177772618e-02	2.578924299281559751e-02
1.369237713171135740e+00	7.821631592998964377e-01	2.462922696717332466e-02	2.345163457576832783e-02
4.544769977218785645e-03	5.813149822420285995e-01	1.528415854888293568e+00	8.523772637193151314e-02
1.596060714429583527e-01	3.986036427113911484e-01	1.628696045467461495e+00	1.277219349686823865e-02
1.198504582209372948e+00	8.735055306685721721e-01	9.810616002056331275e-02	2.946227534970087894e-02
6.726666437374556606e-02	3.699497473134032988e-01	1.727724521803476243e+00	3.467177392365967947e-02
1.023777319707208783e-01	8.082801929031008248e-01	1.279193333586222003e+00	9.590598853852756386e-03
1.559019269801920071e+00	5.313709840173879151e-01	8.771463792284381333e-02	2.148232805500988399e-02
1.439762184438561077e-01	2.021484359899791361e+00	7.277274737036745246e-03	2.699101034958316381e-02
1.607534771298559706e+00	5.352046665581736695e-01	1.595479491881446332e-02	4.102182382621343687e-02
1.436964431106750595e-02	4.291045222577218737e-02	3.963599743412051478e-03	2.138567643646324345e+00
1.227742097539138655e+00	8.839463391750235211e-01	6.872381658086149092e-02	1.907513515439824420e-02
1.212300641390245515e+00	9.544440999214783838e-01	2.090919614089175888e-03	3.042293028948060002e-02
2.150869111638396891e+00	2.680721725618703962e-04	2.218587260584761885e-04	4.772856518911127582e-02
1.212035672874255177e+00	7.337615552384415540e-01	1.323705889472282793e-01	1.212808883544252841e-01
